code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688221,前沿生物-U,1,1.688221,2025-11-20,16.17,17.10,17.30,16.15,184701,312043701.00,7.09,5.43,0.88,4.93,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-21,16.99,16.35,17.49,16.35,128257,214652784.00,6.67,-4.39,-0.75,3.42,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-24,16.40,16.95,17.29,16.26,173158,291818291.00,6.30,3.67,0.60,4.62,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-25,16.90,17.90,18.15,16.80,207524,366706282.00,7.96,5.60,0.95,5.54,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-26,17.98,20.20,21.48,17.98,455535,915844978.00,19.55,12.85,2.30,12.16,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-27,20.69,19.91,21.10,19.64,339565,684727511.00,7.23,-1.44,-0.29,9.07,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-11-28,19.86,20.13,20.52,19.30,215840,433473188.00,6.13,1.10,0.22,5.76,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-01,19.68,19.88,21.08,19.68,160578,323311164.00,6.95,-1.24,-0.25,4.29,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-02,19.88,18.80,19.94,18.79,150845,290192116.00,5.78,-5.43,-1.08,4.03,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-03,18.82,19.20,19.40,18.69,145888,277577737.00,3.78,2.13,0.40,3.89,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-04,19.20,19.39,20.16,19.10,140294,274611097.00,5.52,0.99,0.19,3.75,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-05,19.49,19.20,19.70,18.70,113293,216787008.00,5.16,-0.98,-0.19,3.02,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-08,19.20,19.39,19.57,18.40,146731,278486063.00,6.09,0.99,0.19,3.92,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-09,19.77,18.46,20.43,18.28,227570,434286472.00,11.09,-4.80,-0.93,6.08,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-10,18.48,18.90,19.40,17.81,138704,258299033.00,8.61,2.38,0.44,3.70,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-11,19.35,20.18,20.73,19.00,247212,492674293.00,9.15,6.77,1.28,6.60,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-12,20.10,20.26,20.35,19.36,119584,237109335.00,4.91,0.40,0.08,3.19,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-15,20.10,19.40,20.20,19.34,83592,164604575.00,4.24,-4.24,-0.86,2.23,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-16,19.35,18.25,19.55,17.87,148648,273588905.00,8.66,-5.93,-1.15,3.97,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-17,18.42,18.28,18.44,17.49,130515,234755544.00,5.21,0.16,0.03,3.48,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-18,18.28,19.43,19.87,17.99,162631,310416372.00,10.28,6.29,1.15,4.34,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-19,19.45,20.42,20.86,19.33,172361,350926913.00,7.87,5.10,0.99,4.60,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-22,20.38,20.20,20.77,19.98,86358,175705294.00,3.87,-1.08,-0.22,2.31,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-23,20.17,20.42,20.66,19.51,113497,228201510.00,5.69,1.09,0.22,3.03,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-24,20.41,19.78,20.57,18.87,180446,356416772.00,8.33,-3.13,-0.64,4.82,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-25,19.80,19.61,20.38,19.20,106598,209410609.00,5.97,-0.86,-0.17,2.85,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-26,19.31,19.08,19.90,19.02,91165,174887739.00,4.49,-2.70,-0.53,2.43,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-29,18.94,18.49,19.06,18.33,91159,170284981.00,3.83,-3.09,-0.59,2.43,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-30,18.49,18.02,18.56,17.91,75463,137117726.00,3.52,-2.54,-0.47,2.01,2,1269,16.22
688221,前沿生物-U,1,1.688221,2025-12-31,18.01,18.05,18.18,17.63,73711,132162868.00,3.05,0.17,0.03,1.97,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-05,18.00,21.20,21.53,17.91,299118,602107484.00,20.06,17.45,3.15,7.99,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-06,21.00,22.40,23.11,20.78,284083,626650912.00,10.99,5.66,1.20,7.58,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-07,23.50,24.04,24.68,23.30,266143,640031035.00,6.16,7.32,1.64,7.11,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-08,23.81,23.46,24.66,23.11,246124,581561383.00,6.45,-2.41,-0.58,6.57,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-09,23.47,28.15,28.15,23.06,305282,785764140.00,21.70,19.99,4.69,8.15,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-12,28.51,28.07,29.20,27.60,281735,801543643.00,5.68,-0.28,-0.08,7.52,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-13,28.38,27.55,29.98,27.02,288536,817350312.00,10.55,-1.85,-0.52,7.70,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-14,26.40,26.50,28.48,25.99,320005,858576450.00,9.04,-3.81,-1.05,8.54,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-15,26.00,26.10,26.48,25.01,179101,460368613.00,5.55,-1.51,-0.40,4.78,2,1269,16.22
688221,前沿生物-U,1,1.688221,2026-01-16,26.04,25.70,26.88,25.50,157906,413091365.00,5.29,-1.53,-0.40,4.22,2,1269,16.22
