code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688365,光云科技,1,1.688365,2025-11-20,17.10,16.35,17.15,16.01,393168,648379538.00,6.62,-5.05,-0.87,9.23,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-21,16.32,16.55,17.30,15.94,480830,794865104.00,8.32,1.22,0.20,11.29,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-24,17.05,19.86,19.86,16.17,661564,1211839276.00,22.30,20.00,3.31,15.54,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-25,19.80,20.14,21.75,19.47,807681,1677745211.00,11.48,1.41,0.28,18.97,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-26,20.09,20.95,22.99,20.09,670460,1432079650.00,14.40,4.02,0.81,15.74,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-27,20.90,19.90,20.99,19.80,506347,1027363767.00,5.68,-5.01,-1.05,11.89,2,1388,17.22
688365,光云科技,1,1.688365,2025-11-28,20.30,19.24,20.60,19.07,453903,890220464.00,7.69,-3.32,-0.66,10.66,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-01,18.80,18.76,19.45,18.50,327743,618574825.00,4.94,-2.49,-0.48,7.70,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-02,18.40,18.36,18.71,18.00,252737,463090993.00,3.78,-2.13,-0.40,5.94,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-03,18.65,17.82,18.80,17.63,261687,471392594.00,6.37,-2.94,-0.54,6.15,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-04,17.70,17.35,17.81,17.30,163888,286093134.00,2.86,-2.64,-0.47,3.85,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-05,17.30,17.33,17.46,17.04,196087,338802249.00,2.42,-0.12,-0.02,4.60,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-08,17.33,17.83,17.89,17.21,272815,479392279.00,3.92,2.89,0.50,6.41,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-09,17.56,17.01,17.62,16.95,236046,406095220.00,3.76,-4.60,-0.82,5.54,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-10,17.07,16.93,17.29,16.80,155540,264718818.00,2.88,-0.47,-0.08,3.65,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-11,16.90,16.58,17.15,16.53,167018,279124583.00,3.66,-2.07,-0.35,3.92,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-12,16.50,16.60,16.76,16.36,146287,241959566.00,2.41,0.12,0.02,3.44,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-15,16.26,16.23,16.49,16.06,109741,179045115.00,2.59,-2.23,-0.37,2.58,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-16,16.22,15.48,16.37,15.41,134469,211718421.00,5.91,-4.62,-0.75,3.16,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-17,15.49,15.74,15.81,15.22,137366,213371657.00,3.81,1.68,0.26,3.23,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-18,15.59,15.64,16.00,15.49,121501,190946883.00,3.24,-0.64,-0.10,2.85,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-19,15.72,15.55,15.86,15.43,109822,170915425.00,2.75,-0.58,-0.09,2.58,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-22,15.55,15.43,15.78,15.41,102042,159090973.00,2.38,-0.77,-0.12,2.40,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-23,15.44,15.37,15.54,15.21,96082,147661907.00,2.14,-0.39,-0.06,2.26,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-24,15.25,15.53,15.59,15.24,78995,122023524.00,2.28,1.04,0.16,1.86,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-25,15.46,15.64,15.74,15.40,114553,178467251.00,2.19,0.71,0.11,2.69,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-26,15.60,15.68,16.18,15.35,192489,303453948.00,5.31,0.26,0.04,4.52,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-29,15.62,15.61,15.89,15.41,125192,195795139.00,3.06,-0.45,-0.07,2.94,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-30,15.56,15.82,16.32,15.53,205448,327059283.00,5.06,1.35,0.21,4.82,2,1388,17.22
688365,光云科技,1,1.688365,2025-12-31,15.83,16.87,17.43,15.73,393499,658465963.00,10.75,6.64,1.05,9.24,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-05,16.77,17.70,18.02,16.62,387429,677350116.00,8.30,4.92,0.83,9.10,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-06,17.70,17.50,17.76,17.30,247850,432681092.00,2.60,-1.13,-0.20,5.82,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-07,17.35,17.61,17.91,17.22,247506,433241002.00,3.94,0.63,0.11,5.81,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-08,17.58,18.23,18.41,17.35,295012,530308015.00,6.02,3.52,0.62,6.93,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-09,17.98,20.40,20.50,17.86,396671,772579283.00,14.48,11.90,2.17,9.32,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-12,21.50,24.48,24.48,21.30,386844,903046771.00,15.59,20.00,4.08,9.08,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-13,26.93,28.50,29.38,25.31,781569,2216738192.00,16.63,16.42,4.02,18.35,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-14,30.58,34.20,34.20,30.31,276733,917526492.00,13.65,20.00,5.70,6.50,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-15,30.96,27.36,30.99,27.36,327734,936784655.00,10.61,-20.00,-6.84,7.70,2,1388,17.22
688365,光云科技,1,1.688365,2026-01-16,25.50,26.20,26.98,23.56,504851,1276840610.00,12.50,-4.24,-1.16,11.86,2,1388,17.22
