code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688498,源杰科技,1,1.688498,2022-12-21,86.80,82.10,91.08,82.07,90664,1095986117.00,12.72,15.89,11.26,71.56,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-22,81.55,86.45,90.37,81.55,62063,762536073.00,10.74,5.30,4.35,48.98,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-23,85.17,82.54,86.08,80.60,23199,273398636.00,6.34,-4.52,-3.91,18.31,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-26,82.54,85.37,88.10,80.72,23004,278247605.00,8.94,3.43,2.83,18.16,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-27,84.45,87.79,88.94,83.77,16829,208212612.00,6.06,2.83,2.42,13.28,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-28,87.52,86.57,89.94,85.01,11010,136395778.00,5.62,-1.39,-1.22,8.69,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-29,85.60,83.40,86.09,82.51,10992,130531402.00,4.14,-3.66,-3.17,8.68,2,749,70.84
688498,源杰科技,1,1.688498,2022-12-30,83.41,84.32,87.42,83.41,10664,128976535.00,4.81,1.10,0.92,8.42,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-03,84.08,92.35,92.66,83.87,17763,226044292.00,10.42,9.52,8.03,12.91,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-04,91.32,89.91,93.14,88.94,9055,116894983.00,4.55,-2.64,-2.44,6.58,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-05,91.06,88.81,92.81,87.66,11585,147332492.00,5.73,-1.22,-1.10,8.42,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-06,89.65,92.72,92.92,87.31,11199,144360581.00,6.32,4.40,3.91,8.14,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-09,92.62,91.34,93.35,89.29,13425,173853051.00,4.38,-1.49,-1.38,9.76,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-10,91.45,89.65,95.50,89.41,10681,139159695.00,6.67,-1.85,-1.69,7.76,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-11,89.81,88.83,92.05,86.63,9089,114769465.00,6.05,-0.91,-0.82,6.61,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-12,89.46,90.01,90.91,85.94,7054,89203151.00,5.59,1.33,1.18,5.13,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-13,89.43,88.50,92.05,87.17,6124,76850962.00,5.42,-1.68,-1.51,4.45,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-16,88.21,91.80,92.42,87.58,7583,97689945.00,5.47,3.73,3.30,5.51,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-17,91.80,93.79,94.30,91.00,6554,86284466.00,3.59,2.17,1.99,4.76,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-18,93.94,92.76,93.94,91.80,2609,34315492.00,2.28,-1.10,-1.03,1.90,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-19,93.21,96.29,96.71,91.50,5887,79325077.00,5.62,3.81,3.53,4.28,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-20,95.60,98.40,99.65,94.34,5874,80506943.00,5.51,2.19,2.11,4.27,2,749,70.84
688498,源杰科技,1,1.688498,2023-01-30,99.79,93.94,99.79,93.50,7617,102680322.00,6.39,-4.53,-4.46,5.54,2,749,70.84
