code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688408,中信博,1,1.688408,2020-08-28,48.53,50.42,55.94,48.53,215997,1697847288.00,28.02,90.62,23.97,71.37,2,1306,26.45
688408,中信博,1,1.688408,2020-08-31,53.92,53.84,57.90,50.35,161576,1328957696.00,14.97,6.78,3.42,53.39,2,1306,26.45
688408,中信博,1,1.688408,2020-09-01,53.58,52.65,56.19,51.89,90394,753829168.00,7.99,-2.21,-1.19,29.87,2,1306,26.45
688408,中信博,1,1.688408,2020-09-02,54.26,60.73,63.01,54.26,82342,743722368.00,16.62,15.35,8.08,27.21,2,1306,26.45
688408,中信博,1,1.688408,2020-09-03,61.39,60.96,68.73,60.52,64769,633186452.00,13.52,0.38,0.23,21.40,2,1306,26.45
688408,中信博,1,1.688408,2020-09-04,61.32,67.52,69.81,58.04,43140,421145669.00,19.31,10.76,6.56,14.25,2,1306,26.45
688408,中信博,1,1.688408,2020-09-07,66.04,62.20,68.02,60.65,37846,366997632.00,10.92,-7.88,-5.32,12.50,2,1306,26.45
688408,中信博,1,1.688408,2020-09-08,63.34,60.64,65.01,59.98,27300,263425771.00,8.09,-2.51,-1.56,9.02,2,1306,26.45
688408,中信博,1,1.688408,2020-09-09,61.25,57.96,62.23,57.02,21219,195526760.00,8.59,-4.42,-2.68,7.01,2,1306,26.45
688408,中信博,1,1.688408,2020-09-10,59.64,59.08,62.33,58.64,15105,139457509.00,6.37,1.93,1.12,4.99,2,1306,26.45
688408,中信博,1,1.688408,2020-09-11,59.84,70.20,70.75,59.30,23976,237158266.00,19.38,18.82,11.12,7.92,2,1306,26.45
688408,中信博,1,1.688408,2020-09-14,70.61,69.37,75.18,67.38,33775,370577040.00,11.11,-1.18,-0.83,11.16,2,1306,26.45
688408,中信博,1,1.688408,2020-09-15,69.66,70.68,76.49,65.81,26056,282999072.00,15.40,1.89,1.31,8.61,2,1306,26.45
688408,中信博,1,1.688408,2020-09-16,69.74,72.38,76.11,69.74,15417,171585365.00,9.01,2.41,1.70,5.09,2,1306,26.45
688408,中信博,1,1.688408,2020-09-17,72.54,71.58,76.10,68.06,17214,190267439.00,11.11,-1.11,-0.80,5.69,2,1306,26.45
688408,中信博,1,1.688408,2020-09-18,70.08,71.34,73.52,69.60,9875,107413867.00,5.48,-0.34,-0.24,3.26,2,1306,26.45
688408,中信博,1,1.688408,2020-09-21,70.61,68.66,74.64,67.85,14042,151973360.00,9.52,-3.76,-2.68,4.64,2,1306,26.45
688408,中信博,1,1.688408,2020-09-22,66.71,66.04,69.25,65.78,8788,91067118.00,5.05,-3.82,-2.62,2.90,2,1306,26.45
688408,中信博,1,1.688408,2020-09-23,67.39,71.68,73.10,66.71,14811,158998621.00,9.68,8.54,5.64,4.89,2,1306,26.45
688408,中信博,1,1.688408,2020-09-24,71.43,70.44,75.46,69.40,18253,201470707.00,8.45,-1.73,-1.24,6.03,2,1306,26.45
688408,中信博,1,1.688408,2020-09-25,69.94,71.18,72.25,68.06,9789,105191464.00,5.95,1.05,0.74,3.23,2,1306,26.45
688408,中信博,1,1.688408,2020-09-28,71.08,70.90,73.84,69.40,10422,114724629.00,6.24,-0.39,-0.28,3.44,2,1306,26.45
688408,中信博,1,1.688408,2020-09-29,71.79,69.17,72.07,66.74,9339,98708583.00,7.52,-2.44,-1.73,3.09,2,1306,26.45
688408,中信博,1,1.688408,2020-09-30,69.58,71.08,75.45,68.43,19050,208954613.00,10.15,2.76,1.91,6.29,2,1306,26.45
688408,中信博,1,1.688408,2020-10-09,77.52,85.69,85.69,77.52,23375,298715152.00,11.49,20.55,14.61,7.72,2,1306,26.45
688408,中信博,1,1.688408,2020-10-12,88.25,88.92,95.66,82.19,41155,546302640.00,15.72,3.77,3.23,13.60,2,1306,26.45
688408,中信博,1,1.688408,2020-10-13,89.34,90.53,92.22,84.84,11219,149781271.00,8.30,1.81,1.61,3.71,2,1306,26.45
688408,中信博,1,1.688408,2020-10-14,89.57,91.72,97.01,88.94,13509,189098775.00,8.91,1.31,1.19,4.46,2,1306,26.45
688408,中信博,1,1.688408,2020-10-15,91.21,84.82,93.80,84.31,22397,294992976.00,10.35,-7.52,-6.90,7.40,2,1306,26.45
688408,中信博,1,1.688408,2020-10-16,85.19,85.11,87.31,82.44,9765,126440419.00,5.74,0.34,0.29,3.23,2,1306,26.45
688408,中信博,1,1.688408,2020-10-19,86.49,81.53,86.49,80.09,8279,104282826.00,7.52,-4.21,-3.58,2.74,2,1306,26.45
688408,中信博,1,1.688408,2020-10-20,80.85,84.31,85.42,80.85,8697,110840594.00,5.61,3.41,2.78,2.87,2,1306,26.45
688408,中信博,1,1.688408,2020-10-21,84.21,81.89,89.40,78.49,14847,186246495.00,12.94,-2.87,-2.42,4.91,2,1306,26.45
688408,中信博,1,1.688408,2020-10-22,81.52,85.36,86.26,79.52,10442,132182797.00,8.23,4.24,3.47,3.45,2,1306,26.45
688408,中信博,1,1.688408,2020-10-23,84.88,81.25,86.81,79.63,8148,103463980.00,8.41,-4.81,-4.11,2.69,2,1306,26.45
688408,中信博,1,1.688408,2020-10-26,79.40,85.23,88.21,79.18,12486,159505414.00,11.11,4.90,3.98,4.13,2,1306,26.45
688408,中信博,1,1.688408,2020-10-27,85.50,89.66,90.71,83.57,8633,114464468.00,8.38,5.20,4.43,2.85,2,1306,26.45
688408,中信博,1,1.688408,2020-10-28,88.92,89.00,92.96,85.65,17362,231550515.00,8.15,-0.74,-0.66,5.74,2,1306,26.45
688408,中信博,1,1.688408,2020-10-29,89.32,89.93,91.54,87.44,7388,100425986.00,4.61,1.04,0.93,2.44,2,1306,26.45
688408,中信博,1,1.688408,2020-10-30,89.98,94.57,100.03,87.72,17679,255820228.00,13.69,5.16,4.64,5.84,2,1306,26.45
688408,中信博,1,1.688408,2020-11-02,93.29,99.56,101.04,93.29,9302,138194419.00,8.19,5.28,4.99,3.07,2,1306,26.45
688408,中信博,1,1.688408,2020-11-03,98.40,95.88,102.37,95.43,8931,131829730.00,6.97,-3.70,-3.68,2.95,2,1306,26.45
688408,中信博,1,1.688408,2020-11-04,97.00,96.88,100.96,92.14,13972,204583709.00,9.20,1.04,1.00,4.62,2,1306,26.45
688408,中信博,1,1.688408,2020-11-05,99.02,102.96,105.62,96.33,7742,118872624.00,9.59,6.28,6.08,2.56,2,1306,26.45
688408,中信博,1,1.688408,2020-11-06,103.55,101.12,104.33,97.68,8904,134542578.00,6.46,-1.79,-1.84,2.94,2,1306,26.45
688408,中信博,1,1.688408,2020-11-09,100.44,101.72,104.41,98.68,8910,136804340.00,5.67,0.59,0.60,2.94,2,1306,26.45
688408,中信博,1,1.688408,2020-11-10,100.37,101.81,104.47,99.02,14465,222684947.00,5.36,0.09,0.09,4.78,2,1306,26.45
688408,中信博,1,1.688408,2020-11-11,97.68,97.27,103.65,94.51,9637,143620586.00,8.98,-4.46,-4.54,3.18,2,1306,26.45
688408,中信博,1,1.688408,2020-11-12,96.33,97.18,99.36,94.90,5541,81758839.00,4.59,-0.09,-0.09,1.83,2,1306,26.45
688408,中信博,1,1.688408,2020-11-13,97.18,99.50,100.29,96.33,5846,87632833.00,4.07,2.39,2.32,1.93,2,1306,26.45
688408,中信博,1,1.688408,2020-11-16,97.85,97.58,104.31,96.06,4837,71788687.00,8.29,-1.93,-1.92,1.60,2,1306,26.45
688408,中信博,1,1.688408,2020-11-17,98.54,92.84,98.54,89.50,6739,95481699.00,9.26,-4.86,-4.74,2.23,2,1306,26.45
688408,中信博,1,1.688408,2020-11-18,90.94,89.26,96.24,87.87,7472,102031271.00,9.02,-3.86,-3.58,2.47,2,1306,26.45
688408,中信博,1,1.688408,2020-11-19,88.76,95.18,95.28,87.95,5301,74712080.00,8.21,6.63,5.92,1.75,2,1306,26.45
688408,中信博,1,1.688408,2020-11-20,96.06,95.17,96.85,93.16,2727,39144182.00,3.88,-0.01,-0.01,0.90,2,1306,26.45
688408,中信博,1,1.688408,2020-11-23,97.00,98.48,99.58,92.63,5897,86228353.00,7.30,3.48,3.31,1.95,2,1306,26.45
688408,中信博,1,1.688408,2020-11-24,97.66,94.93,98.21,93.64,3263,47370474.00,4.64,-3.60,-3.55,1.08,2,1306,26.45
688408,中信博,1,1.688408,2020-11-25,93.13,91.86,96.93,91.28,3081,43588622.00,5.95,-3.23,-3.07,1.02,2,1306,26.45
688408,中信博,1,1.688408,2020-11-26,91.17,91.08,93.29,88.26,3662,50744751.00,5.48,-0.85,-0.78,1.21,2,1306,26.45
688408,中信博,1,1.688408,2020-11-27,90.81,93.18,93.70,90.15,3097,43326020.00,3.90,2.31,2.10,1.02,2,1306,26.45
688408,中信博,1,1.688408,2020-11-30,92.79,91.35,94.31,87.58,8052,110083171.00,7.22,-1.96,-1.83,2.66,2,1306,26.45
688408,中信博,1,1.688408,2020-12-01,89.77,93.50,94.34,88.32,5957,83549766.00,6.59,2.35,2.15,1.97,2,1306,26.45
688408,中信博,1,1.688408,2020-12-02,92.72,86.90,93.49,86.33,11292,152028039.00,7.66,-7.06,-6.60,3.73,2,1306,26.45
688408,中信博,1,1.688408,2020-12-03,87.55,90.61,92.20,86.23,8556,116799146.00,6.87,4.27,3.71,2.83,2,1306,26.45
688408,中信博,1,1.688408,2020-12-04,90.25,88.43,92.11,88.32,3492,47445075.00,4.18,-2.41,-2.18,1.15,2,1306,26.45
688408,中信博,1,1.688408,2020-12-07,88.72,88.51,91.94,87.91,5499,74647346.00,4.56,0.09,0.08,1.82,2,1306,26.45
688408,中信博,1,1.688408,2020-12-08,88.10,93.23,94.44,87.26,8251,114286331.00,8.11,5.33,4.72,2.73,2,1306,26.45
688408,中信博,1,1.688408,2020-12-09,93.45,94.45,97.64,92.22,6594,95896046.00,5.81,1.31,1.22,2.18,2,1306,26.45
688408,中信博,1,1.688408,2020-12-10,95.66,101.73,104.26,92.96,8039,121950204.00,11.96,7.71,7.28,2.66,2,1306,26.45
688408,中信博,1,1.688408,2020-12-11,101.81,105.42,107.44,99.82,9243,146116467.00,7.49,3.63,3.69,3.05,2,1306,26.45
688408,中信博,1,1.688408,2020-12-14,104.74,109.79,122.46,101.79,17524,289697936.00,19.61,4.15,4.37,5.79,2,1306,26.45
688408,中信博,1,1.688408,2020-12-15,111.13,109.12,111.25,106.76,11563,190413348.00,4.09,-0.61,-0.67,3.82,2,1306,26.45
688408,中信博,1,1.688408,2020-12-16,110.05,107.10,111.73,107.10,8964,147943147.00,4.24,-1.85,-2.02,2.96,2,1306,26.45
688408,中信博,1,1.688408,2020-12-17,106.51,104.61,106.96,102.46,5069,80206390.00,4.20,-2.32,-2.49,1.67,2,1306,26.45
688408,中信博,1,1.688408,2020-12-18,105.71,114.50,119.07,103.79,10444,178646337.00,14.61,9.45,9.89,3.45,2,1306,26.45
688408,中信博,1,1.688408,2020-12-21,119.22,114.50,121.90,110.38,11386,196124682.00,10.06,0.00,0.00,3.76,2,1306,26.45
688408,中信博,1,1.688408,2020-12-22,113.84,110.13,115.16,109.55,8814,150045697.00,4.90,-3.82,-4.37,2.91,2,1306,26.45
688408,中信博,1,1.688408,2020-12-23,113.00,114.62,119.08,112.57,12718,222084658.00,5.91,4.08,4.49,4.20,2,1306,26.45
688408,中信博,1,1.688408,2020-12-24,114.50,111.70,115.51,111.15,6920,118561990.00,3.80,-2.55,-2.92,2.29,2,1306,26.45
688408,中信博,1,1.688408,2020-12-25,111.70,124.10,125.53,111.70,17836,319868896.00,12.38,11.10,12.40,5.89,2,1306,26.45
688408,中信博,1,1.688408,2020-12-28,123.92,119.61,124.06,113.16,12377,220979677.00,8.78,-3.62,-4.49,4.09,2,1306,26.45
688408,中信博,1,1.688408,2020-12-29,117.41,110.47,119.21,103.73,15464,255524326.00,12.94,-7.64,-9.14,5.11,2,1306,26.45
688408,中信博,1,1.688408,2020-12-30,110.81,106.43,114.91,104.37,24811,405846768.00,9.54,-3.66,-4.04,8.20,2,1306,26.45
688408,中信博,1,1.688408,2020-12-31,108.11,113.00,113.69,106.43,16276,274164496.00,6.82,6.17,6.57,5.38,2,1306,26.45
688408,中信博,1,1.688408,2021-01-04,113.45,114.42,117.58,110.47,12035,208931675.00,6.29,1.26,1.42,3.98,2,1306,26.45
688408,中信博,1,1.688408,2021-01-05,113.00,112.56,113.38,108.84,10541,177293653.00,3.97,-1.63,-1.86,3.48,2,1306,26.45
