code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688472,阿特斯,1,1.688472,2023-06-09,12.69,12.84,13.39,11.75,2831691,3588367210.00,15.06,17.91,1.95,67.04,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-12,12.77,14.46,14.92,12.60,2087778,2921000084.00,18.07,12.62,1.62,49.42,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-13,14.14,14.59,15.46,14.14,1331645,2013896942.00,9.13,0.90,0.13,31.52,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-14,14.46,14.98,15.35,14.43,866793,1310631855.00,6.31,2.67,0.39,20.52,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-15,14.89,16.19,16.64,14.49,1161278,1864999939.00,14.35,8.08,1.21,27.49,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-16,16.34,19.47,19.47,16.25,1107184,2017546001.00,19.89,20.26,3.28,26.21,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-19,20.04,18.79,20.04,17.67,1312894,2463510191.00,12.17,-3.49,-0.68,31.08,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-20,18.31,18.84,20.35,17.85,1154898,2211669510.00,13.30,0.27,0.05,27.34,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-21,18.56,18.60,19.34,18.39,654389,1247296578.00,5.04,-1.27,-0.24,15.49,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-26,18.40,18.82,19.25,17.19,704605,1311875465.00,11.08,1.18,0.22,16.68,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-27,18.61,19.06,20.58,18.61,757946,1494848584.00,10.47,1.28,0.24,17.94,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-28,18.93,19.16,19.37,18.52,539827,1038569050.00,4.46,0.52,0.10,12.78,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-29,19.11,18.53,19.19,18.20,525075,990991300.00,5.17,-3.29,-0.63,12.43,2,633,10.89
688472,阿特斯,1,1.688472,2023-06-30,18.37,18.15,18.77,17.89,465746,864562090.00,4.75,-2.05,-0.38,10.73,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-03,18.44,18.21,18.65,17.73,306644,563325570.00,5.07,0.33,0.06,7.06,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-04,18.14,17.46,18.44,17.27,494925,885990505.00,6.43,-4.12,-0.75,11.40,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-05,17.51,16.59,17.59,16.37,485218,827246382.00,6.99,-4.98,-0.87,11.18,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-06,16.51,16.73,16.86,16.19,248341,417104141.00,4.04,0.84,0.14,5.72,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-07,16.59,15.72,16.62,15.50,346585,562200836.00,6.69,-6.04,-1.01,7.98,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-10,15.86,16.79,17.18,15.67,478735,806004505.00,9.61,6.81,1.07,11.33,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-11,16.66,16.94,17.00,16.49,399942,680232564.00,3.04,0.89,0.15,9.47,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-12,17.03,16.55,17.05,15.72,435585,725352228.00,7.85,-2.30,-0.39,10.31,2,633,10.89
688472,阿特斯,1,1.688472,2023-07-13,16.56,16.81,17.28,16.56,323548,555428347.00,4.35,1.57,0.26,7.66,2,633,10.89
