code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688585,上纬新材,1,1.688585,2020-09-28,20.49,16.16,20.49,15.81,313028,552930948.00,203.48,602.61,13.86,80.21,2,1271,2.3
688585,上纬新材,1,1.688585,2020-09-29,15.81,14.40,15.96,14.27,207763,314395598.00,10.46,-10.89,-1.76,53.24,2,1271,2.3
688585,上纬新材,1,1.688585,2020-09-30,13.81,14.12,14.86,13.69,131222,187995620.00,8.13,-1.94,-0.28,33.63,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-09,14.96,14.32,15.10,14.21,129749,191032098.00,6.30,1.42,0.20,33.25,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-12,14.36,15.11,15.19,14.34,118244,176865798.00,5.94,5.52,0.79,30.30,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-13,14.96,14.96,15.21,14.63,86380,129916734.00,3.84,-0.99,-0.15,22.14,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-14,14.99,15.74,16.95,14.80,149789,240844861.00,14.37,5.21,0.78,38.38,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-15,15.74,14.98,15.97,14.88,85835,132286232.00,6.93,-4.83,-0.76,22.00,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-16,15.01,14.71,15.11,14.58,54196,80881859.00,3.54,-1.80,-0.27,13.89,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-19,14.76,14.74,15.17,14.69,42371,63932581.00,3.26,0.20,0.03,10.86,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-20,14.83,15.03,15.09,14.41,44225,65999186.00,4.61,1.97,0.29,11.33,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-21,15.43,15.09,16.28,15.09,94409,148927187.00,7.92,0.40,0.06,24.19,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-22,14.76,14.78,15.09,14.66,48384,72718731.00,2.85,-2.05,-0.31,12.40,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-23,14.86,14.30,15.00,14.19,43965,65173038.00,5.48,-3.25,-0.48,11.27,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-26,14.39,14.49,14.55,13.82,23733,34394828.00,5.10,1.33,0.19,6.08,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-27,14.41,14.61,14.69,14.27,23501,34606344.00,2.90,0.83,0.12,6.02,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-28,14.59,14.66,14.88,14.34,28157,41468093.00,3.70,0.34,0.05,7.22,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-29,14.49,14.99,15.06,14.31,43765,64843788.00,5.12,2.25,0.33,11.22,2,1271,2.3
688585,上纬新材,1,1.688585,2020-10-30,15.02,14.45,15.19,14.26,40560,60938117.00,6.20,-3.60,-0.54,10.39,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-02,14.47,14.47,14.74,14.16,27054,39444520.00,4.01,0.14,0.02,6.93,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-03,14.49,14.85,15.03,14.41,39714,59425244.00,4.28,2.63,0.38,10.18,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-04,14.86,15.03,15.22,14.79,51773,78514738.00,2.90,1.21,0.18,13.27,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-05,15.03,14.82,15.15,14.76,56279,84842957.00,2.59,-1.40,-0.21,14.42,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-06,14.91,14.65,14.98,14.55,41930,62821765.00,2.90,-1.15,-0.17,10.74,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-09,14.74,15.48,15.66,14.74,73529,113658758.00,6.28,5.67,0.83,18.84,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-10,15.57,16.26,16.58,15.18,100005,162208013.00,9.04,5.04,0.78,25.63,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-11,16.19,15.92,16.50,15.74,59760,97209426.00,4.67,-2.09,-0.34,15.31,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-12,15.92,15.64,16.15,15.55,39140,62214356.00,3.77,-1.76,-0.28,10.03,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-13,15.57,16.36,17.11,15.57,64184,106762584.00,9.85,4.60,0.72,16.45,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-16,16.69,16.66,17.10,16.21,49279,83170533.00,5.44,1.83,0.30,12.63,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-17,16.48,17.28,17.98,16.48,61121,106296154.00,9.00,3.72,0.62,15.66,2,1271,2.3
688585,上纬新材,1,1.688585,2020-11-18,17.61,17.51,17.76,16.81,40269,70343169.00,5.50,1.33,0.23,10.32,2,1271,2.3
