code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688068,热景生物,1,1.688068,2025-11-20,170.40,168.06,172.20,165.58,13829,233983031.00,3.92,-0.57,-0.97,1.49,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-21,171.42,164.39,171.42,163.34,15691,260698395.00,4.81,-2.18,-3.67,1.69,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-24,165.77,171.99,173.70,163.61,20571,349151833.00,6.14,4.62,7.60,2.22,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-25,172.08,177.00,181.00,168.08,23319,414361710.00,7.51,2.91,5.01,2.52,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-26,178.18,177.17,185.65,175.00,21894,394978185.00,6.02,0.10,0.17,2.36,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-27,175.12,175.01,180.00,174.17,14471,255998601.00,3.29,-1.22,-2.16,1.56,2,1526,169.03
688068,热景生物,1,1.688068,2025-11-28,178.51,175.00,180.00,166.36,20298,348112728.00,7.79,-0.01,-0.01,2.19,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-01,175.00,174.99,176.00,162.51,32985,554153448.00,7.71,-0.01,-0.01,3.56,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-02,178.00,178.80,188.50,175.50,27245,493595050.00,7.43,2.18,3.81,2.94,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-03,176.00,183.30,191.00,176.00,32900,607654489.00,8.39,2.52,4.50,3.55,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-04,181.10,179.52,183.87,175.20,16191,290685764.00,4.73,-2.06,-3.78,1.75,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-05,179.00,172.56,179.51,168.70,17998,309362558.00,6.02,-3.88,-6.96,1.94,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-08,172.56,181.00,185.99,171.00,23968,430989111.00,8.69,4.89,8.44,2.59,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-09,181.00,182.80,185.80,179.02,12324,225711417.00,3.75,0.99,1.80,1.33,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-10,183.00,190.16,195.60,180.68,27062,516487059.00,8.16,4.03,7.36,2.92,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-11,190.16,195.73,199.88,185.18,27859,538192474.00,7.73,2.93,5.57,3.01,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-12,195.49,201.60,201.98,189.00,37022,727927646.00,6.63,3.00,5.87,3.99,2,1526,169.03
688068,热景生物,1,1.688068,2025-12-15,201.00,190.06,202.98,190.01,18171,356846991.00,6.43,-5.72,-11.54,1.96,2,1526,169.03
