code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688173,希荻微,1,1.688173,2025-11-20,14.25,14.00,14.35,13.91,48590,68332420.00,3.11,-1.06,-0.15,1.19,2,957,14.15
688173,希荻微,1,1.688173,2025-11-21,13.99,13.23,13.99,13.19,81762,110018532.00,5.71,-5.50,-0.77,2.01,2,957,14.15
688173,希荻微,1,1.688173,2025-11-24,13.33,13.54,13.66,13.19,55902,74836231.00,3.55,2.34,0.31,1.37,2,957,14.15
688173,希荻微,1,1.688173,2025-11-25,13.62,13.88,13.98,13.62,43785,60697375.00,2.66,2.51,0.34,1.07,2,957,14.15
688173,希荻微,1,1.688173,2025-11-26,13.87,13.75,14.12,13.66,55159,76653757.00,3.31,-0.94,-0.13,1.35,2,957,14.15
688173,希荻微,1,1.688173,2025-11-27,14.26,15.25,15.78,14.13,294464,446826641.00,12.00,10.91,1.50,7.22,2,957,14.15
688173,希荻微,1,1.688173,2025-11-28,15.30,17.48,18.30,15.30,492500,840384649.00,19.67,14.62,2.23,12.08,2,957,14.15
688173,希荻微,1,1.688173,2025-12-01,17.34,17.96,18.73,17.00,431510,771616415.00,9.90,2.75,0.48,10.59,2,957,14.15
688173,希荻微,1,1.688173,2025-12-02,17.87,17.42,18.37,17.31,270724,477729175.00,5.90,-3.01,-0.54,6.64,2,957,14.15
688173,希荻微,1,1.688173,2025-12-03,17.70,16.45,17.80,16.30,232146,385869137.00,8.61,-5.57,-0.97,5.70,2,957,14.15
688173,希荻微,1,1.688173,2025-12-04,16.39,16.02,16.48,15.77,167420,268882620.00,4.32,-2.61,-0.43,4.11,2,957,14.15
688173,希荻微,1,1.688173,2025-12-05,16.15,15.86,16.15,15.53,135399,214212708.00,3.87,-1.00,-0.16,3.32,2,957,14.15
688173,希荻微,1,1.688173,2025-12-08,15.27,15.71,15.79,15.18,159017,247404243.00,3.85,-0.95,-0.15,3.90,2,957,14.15
688173,希荻微,1,1.688173,2025-12-09,15.69,15.21,15.69,15.16,139084,213859779.00,3.37,-3.18,-0.50,3.41,2,957,14.15
688173,希荻微,1,1.688173,2025-12-10,15.21,15.28,15.39,14.90,118071,179021424.00,3.22,0.46,0.07,2.90,2,957,14.15
688173,希荻微,1,1.688173,2025-12-11,15.70,15.10,16.18,15.10,249874,387001429.00,7.07,-1.18,-0.18,6.13,2,957,14.15
688173,希荻微,1,1.688173,2025-12-12,15.17,15.24,15.38,14.73,138277,208437555.00,4.30,0.93,0.14,3.39,2,957,14.15
688173,希荻微,1,1.688173,2025-12-15,15.01,14.75,15.09,14.70,96150,142865032.00,2.56,-3.22,-0.49,2.36,2,957,14.15
688173,希荻微,1,1.688173,2025-12-16,14.75,14.24,14.75,14.20,96015,137865676.00,3.73,-3.46,-0.51,2.35,2,957,14.15
688173,希荻微,1,1.688173,2025-12-17,14.39,14.40,14.45,13.92,84319,119430404.00,3.72,1.12,0.16,2.07,2,957,14.15
688173,希荻微,1,1.688173,2025-12-18,14.28,14.27,14.55,14.20,59289,85194862.00,2.43,-0.90,-0.13,1.45,2,957,14.15
688173,希荻微,1,1.688173,2025-12-19,14.36,14.11,14.46,14.08,80221,114244419.00,2.66,-1.12,-0.16,1.97,2,957,14.15
688173,希荻微,1,1.688173,2025-12-22,14.20,14.77,15.07,14.20,141220,208457453.00,6.17,4.68,0.66,3.46,2,957,14.15
688173,希荻微,1,1.688173,2025-12-23,14.77,14.52,14.88,14.45,79512,115835746.00,2.91,-1.69,-0.25,1.95,2,957,14.15
688173,希荻微,1,1.688173,2025-12-24,14.57,14.85,14.98,14.49,79373,117340510.00,3.37,2.27,0.33,1.95,2,957,14.15
688173,希荻微,1,1.688173,2025-12-25,14.93,15.05,15.15,14.71,82248,122784016.00,2.96,1.35,0.20,2.02,2,957,14.15
688173,希荻微,1,1.688173,2025-12-26,15.07,14.88,15.24,14.86,79007,118773658.00,2.52,-1.13,-0.17,1.94,2,957,14.15
688173,希荻微,1,1.688173,2025-12-29,14.90,14.82,15.01,14.78,70092,104281990.00,1.55,-0.40,-0.06,1.72,2,957,14.15
688173,希荻微,1,1.688173,2025-12-30,14.83,14.83,15.00,14.66,76135,113134641.00,2.29,0.07,0.01,1.87,2,957,14.15
688173,希荻微,1,1.688173,2025-12-31,15.00,14.70,15.00,14.52,73550,108015382.00,3.24,-0.88,-0.13,1.80,2,957,14.15
688173,希荻微,1,1.688173,2026-01-05,15.18,15.42,15.51,14.94,139559,213149069.00,3.88,4.90,0.72,3.42,2,957,14.15
688173,希荻微,1,1.688173,2026-01-06,15.43,15.69,15.87,15.41,117580,183966162.00,2.98,1.75,0.27,2.88,2,957,14.15
688173,希荻微,1,1.688173,2026-01-07,15.79,15.84,15.99,15.56,111213,175409774.00,2.74,0.96,0.15,2.73,2,957,14.15
688173,希荻微,1,1.688173,2026-01-08,15.72,15.93,16.19,15.68,106864,170545780.00,3.22,0.57,0.09,2.62,2,957,14.15
688173,希荻微,1,1.688173,2026-01-09,15.88,16.03,16.11,15.78,104152,166232213.00,2.07,0.63,0.10,2.55,2,957,14.15
688173,希荻微,1,1.688173,2026-01-12,16.26,16.84,16.97,16.06,165032,272727219.00,5.68,5.05,0.81,4.05,2,957,14.15
688173,希荻微,1,1.688173,2026-01-13,17.00,16.48,17.00,16.35,149575,248981617.00,3.86,-2.14,-0.36,3.67,2,957,14.15
688173,希荻微,1,1.688173,2026-01-14,16.51,16.37,16.76,16.03,147155,241842534.00,4.43,-0.67,-0.11,3.61,2,957,14.15
688173,希荻微,1,1.688173,2026-01-15,16.37,16.28,16.52,16.00,101456,164331605.00,3.18,-0.55,-0.09,2.49,2,957,14.15
688173,希荻微,1,1.688173,2026-01-16,16.46,16.60,16.76,16.14,124713,205387513.00,3.81,1.97,0.32,3.06,2,957,14.15
