code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688286,敏芯股份,1,1.688286,2025-11-20,76.45,75.13,76.99,74.00,13411,101020594.00,3.96,-0.62,-0.47,2.39,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-21,73.99,72.10,74.95,71.45,16374,119168242.00,4.66,-4.03,-3.03,2.92,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-24,72.99,73.95,74.23,71.59,11984,87282295.00,3.66,2.57,1.85,2.14,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-25,74.32,76.58,77.56,74.32,17965,137445002.00,4.38,3.56,2.63,3.21,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-26,76.50,76.00,78.00,75.78,13329,102500856.00,2.90,-0.76,-0.58,2.38,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-27,76.33,78.95,80.17,76.00,25512,200471759.00,5.49,3.88,2.95,4.55,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-11-28,78.51,78.28,79.66,76.81,18892,147293875.00,3.61,-0.85,-0.67,3.37,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-01,79.00,82.18,82.53,77.92,32499,262209462.00,5.89,4.98,3.90,5.80,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-02,86.00,84.89,89.99,84.45,61257,532760216.00,6.74,3.30,2.71,10.93,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-03,85.98,79.41,85.99,79.33,41065,334051545.00,7.85,-6.46,-5.48,7.33,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-04,79.51,78.31,79.80,76.51,26200,204397078.00,4.14,-1.39,-1.10,4.68,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-05,78.70,78.60,78.87,75.86,19586,152113625.00,3.84,0.37,0.29,3.49,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-08,78.60,80.13,80.68,78.25,21700,173223246.00,3.09,1.95,1.53,3.87,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-09,80.03,79.86,82.36,79.66,18174,147118801.00,3.37,-0.34,-0.27,3.24,2,1320,75.6
688286,敏芯股份,1,1.688286,2025-12-10,79.64,78.90,79.75,77.80,14747,115617050.00,2.44,-1.20,-0.96,2.63,2,1320,75.6
