code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688631,莱斯信息,1,1.688631,2023-06-28,34.19,32.65,37.49,32.20,235617,833512118.00,21.62,33.43,8.18,70.24,2,626,24.47
688631,莱斯信息,1,1.688631,2023-06-29,31.16,32.87,34.87,30.75,141882,486273303.00,12.62,0.67,0.22,42.30,2,626,24.47
688631,莱斯信息,1,1.688631,2023-06-30,33.77,31.75,33.99,31.19,92444,306365670.00,8.52,-3.41,-1.12,26.28,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-03,32.00,33.79,33.88,31.70,60710,204954291.00,6.87,6.43,2.04,17.26,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-04,33.71,34.79,35.11,33.47,61432,216126827.00,4.85,2.96,1.00,17.46,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-05,34.86,38.23,38.85,34.79,77638,295348545.00,11.67,9.89,3.44,22.07,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-06,37.54,37.74,39.55,36.99,46042,178633774.00,6.70,-1.28,-0.49,13.09,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-07,37.39,38.74,40.69,37.39,51552,206623002.00,8.74,2.65,1.00,14.65,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-10,38.69,38.56,39.92,37.59,37751,149419914.00,6.01,-0.46,-0.18,10.73,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-11,38.49,39.04,39.87,37.21,30677,121006151.00,6.90,1.24,0.48,8.72,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-12,38.82,37.94,38.99,36.99,31469,121691552.00,5.12,-2.82,-1.10,8.95,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-13,37.79,37.93,38.54,37.22,20166,77927421.00,3.48,-0.03,-0.01,5.73,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-14,37.93,37.70,38.37,37.31,12256,47249296.00,2.79,-0.61,-0.23,3.48,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-17,37.70,36.15,38.12,35.40,23709,88099354.00,7.21,-4.11,-1.55,6.74,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-18,35.99,35.59,36.11,35.18,12700,46301474.00,2.57,-1.55,-0.56,3.61,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-19,35.32,35.57,36.11,34.99,21439,77679153.00,3.15,-0.06,-0.02,6.09,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-20,35.60,34.24,35.60,33.79,19768,69630918.00,5.09,-3.74,-1.33,5.62,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-21,34.10,33.30,34.39,33.22,9202,31769432.00,3.42,-2.75,-0.94,2.62,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-24,33.44,33.57,34.17,33.20,8452,29161184.00,2.91,0.81,0.27,2.40,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-25,33.69,34.03,34.40,33.44,12338,42862481.00,2.86,1.37,0.46,3.51,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-26,33.97,33.69,34.08,33.15,10755,36944676.00,2.73,-1.00,-0.34,3.06,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-27,33.40,33.47,34.17,33.35,6257,21628360.00,2.43,-0.65,-0.22,1.78,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-28,33.48,33.06,33.63,32.97,8583,29150554.00,1.97,-1.22,-0.41,2.44,2,626,24.47
688631,莱斯信息,1,1.688631,2023-07-31,32.93,33.66,34.57,32.93,10449,36160947.00,4.96,1.81,0.60,2.97,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-01,33.62,33.80,34.43,33.20,11164,38641846.00,3.65,0.42,0.14,3.17,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-02,33.49,33.63,33.88,32.24,12583,43009946.00,4.85,-0.50,-0.17,3.58,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-03,33.21,33.97,34.28,33.21,9475,32934982.00,3.18,1.01,0.34,2.69,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-04,34.19,34.12,34.59,33.95,9563,33605288.00,1.88,0.44,0.15,2.72,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-07,34.10,34.49,34.69,33.25,14309,49941569.00,4.22,1.08,0.37,4.07,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-08,34.47,34.15,34.59,33.89,7133,24972548.00,2.03,-0.99,-0.34,2.03,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-09,34.08,36.51,36.86,33.94,21843,80207028.00,8.55,6.91,2.36,6.21,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-10,35.80,36.33,36.69,35.80,10532,38927699.00,2.44,-0.49,-0.18,2.99,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-11,35.98,35.06,36.39,34.70,8858,32311931.00,4.65,-3.50,-1.27,2.52,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-14,34.71,35.81,36.07,34.19,10271,37155806.00,5.36,2.14,0.75,2.92,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-15,35.77,35.31,36.38,34.77,9129,32915921.00,4.50,-1.40,-0.50,2.59,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-16,35.22,34.39,35.27,33.89,6672,23552513.00,3.91,-2.61,-0.92,1.90,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-17,34.07,35.77,35.97,33.70,7210,25908990.00,6.60,4.01,1.38,2.05,2,626,24.47
688631,莱斯信息,1,1.688631,2023-08-18,36.29,36.74,39.60,36.17,22256,85509059.00,9.59,2.71,0.97,6.33,2,626,24.47
