code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688579,山大地纬,1,1.688579,2020-07-17,32.61,29.81,37.52,28.87,286735,969940867.00,111.90,285.64,22.08,79.47,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-20,25.68,24.97,26.27,23.11,208017,523969824.00,10.60,-16.24,-4.84,57.65,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-21,24.79,26.61,27.61,24.28,170025,446031634.00,13.34,6.57,1.64,47.12,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-22,25.44,26.11,28.12,24.61,152024,401815524.00,13.19,-1.88,-0.50,42.13,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-23,25.61,27.30,27.39,24.72,135609,357443927.00,10.23,4.56,1.19,37.58,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-24,26.65,25.43,28.16,25.27,122428,332282103.00,10.59,-6.85,-1.87,33.93,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-27,25.52,23.30,25.68,22.78,86459,211805601.00,11.40,-8.38,-2.13,23.96,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-28,23.82,24.05,25.11,23.51,66662,163959335.00,6.87,3.22,0.75,18.48,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-29,23.50,24.49,24.55,23.23,60694,148249342.00,5.49,1.83,0.44,16.82,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-30,24.78,24.46,25.37,24.34,65261,164456182.00,4.21,-0.12,-0.03,18.09,2,1336,7.73
688579,山大地纬,1,1.688579,2020-07-31,24.11,24.08,24.77,23.67,57989,142420263.00,4.50,-1.55,-0.38,16.07,2,1336,7.73
688579,山大地纬,1,1.688579,2020-08-03,24.31,25.09,25.14,24.24,61169,153949265.00,3.74,4.19,1.01,16.95,2,1336,7.73
688579,山大地纬,1,1.688579,2020-08-04,25.61,26.86,28.11,25.58,134005,366405350.00,10.08,7.05,1.77,37.14,2,1336,7.73
688579,山大地纬,1,1.688579,2020-08-05,27.61,26.58,27.61,25.51,80732,216353202.00,7.82,-1.04,-0.28,22.37,2,1336,7.73
