code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688177,百奥泰,1,1.688177,2025-11-20,25.35,25.39,25.60,25.12,14108,35822809.00,1.90,0.51,0.13,0.34,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-21,25.46,24.54,25.68,24.45,24173,60030933.00,4.84,-3.35,-0.85,0.58,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-24,24.42,25.09,25.21,24.42,16084,39996217.00,3.22,2.24,0.55,0.39,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-25,25.45,25.00,25.63,24.95,17971,45511064.00,2.71,-0.36,-0.09,0.43,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-26,24.95,25.25,25.78,24.95,19421,49470150.00,3.32,1.00,0.25,0.47,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-27,25.31,25.28,25.53,25.04,16147,40920875.00,1.94,0.12,0.03,0.39,2,1435,25.26
688177,百奥泰,1,1.688177,2025-11-28,25.21,25.12,25.30,24.71,17907,44698415.00,2.33,-0.63,-0.16,0.43,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-01,25.15,24.85,25.35,24.81,14453,36071116.00,2.15,-1.07,-0.27,0.35,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-02,24.96,24.28,24.96,24.15,16340,39895546.00,3.26,-2.29,-0.57,0.39,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-03,24.30,23.89,24.42,23.80,15494,37153882.00,2.55,-1.61,-0.39,0.37,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-04,23.87,23.76,24.07,23.68,13071,31132553.00,1.63,-0.54,-0.13,0.32,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-05,23.92,23.81,23.92,23.32,14413,34007440.00,2.53,0.21,0.05,0.35,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-08,24.06,23.75,24.30,23.65,17660,42210881.00,2.73,-0.25,-0.06,0.43,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-09,23.79,23.48,24.08,23.47,13451,31935105.00,2.57,-1.14,-0.27,0.32,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-10,23.48,23.70,24.41,23.26,25079,59903842.00,4.90,0.94,0.22,0.61,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-11,23.94,23.41,23.94,23.41,19302,45675691.00,2.24,-1.22,-0.29,0.47,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-12,23.47,23.79,23.79,23.30,34192,80665624.00,2.09,1.62,0.38,0.83,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-15,23.55,22.96,23.74,22.74,28591,66079742.00,4.20,-3.49,-0.83,0.69,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-16,22.98,22.83,23.06,22.70,13230,30216333.00,1.57,-0.57,-0.13,0.32,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-17,22.76,22.81,22.99,22.50,13589,30902076.00,2.15,-0.09,-0.02,0.33,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-18,22.78,23.02,23.16,22.67,13709,31506123.00,2.15,0.92,0.21,0.33,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-19,23.02,23.33,23.66,22.93,13697,32018966.00,3.17,1.35,0.31,0.33,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-22,23.65,23.16,23.65,23.10,13487,31317070.00,2.36,-0.73,-0.17,0.33,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-23,23.26,23.86,24.60,23.13,36300,87123978.00,6.35,3.02,0.70,0.88,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-24,24.11,23.90,24.25,23.77,16840,40292151.00,2.01,0.17,0.04,0.41,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-25,23.85,23.67,24.04,23.54,15882,37660418.00,2.09,-0.96,-0.23,0.38,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-26,23.67,23.59,23.78,23.38,13128,30982352.00,1.69,-0.34,-0.08,0.32,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-29,23.50,23.18,23.66,23.05,14594,34022365.00,2.59,-1.74,-0.41,0.35,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-30,23.14,23.09,23.35,22.97,9142,21137567.00,1.64,-0.39,-0.09,0.22,2,1435,25.26
688177,百奥泰,1,1.688177,2025-12-31,23.15,23.14,23.28,23.01,9356,21653665.00,1.17,0.22,0.05,0.23,2,1435,25.26
688177,百奥泰,1,1.688177,2026-01-05,23.12,24.30,24.43,22.98,26375,63092965.00,6.27,5.01,1.16,0.64,2,1435,25.26
688177,百奥泰,1,1.688177,2026-01-06,24.37,23.99,24.49,23.89,24529,59085816.00,2.47,-1.28,-0.31,0.59,2,1435,25.26
688177,百奥泰,1,1.688177,2026-01-07,23.99,24.60,24.97,23.99,30746,75364533.00,4.09,2.54,0.61,0.74,2,1435,25.26
688177,百奥泰,1,1.688177,2026-01-08,24.50,24.58,24.89,24.41,22086,54450986.00,1.95,-0.08,-0.02,0.53,2,1435,25.26
