code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688107,安路科技,1,1.688107,2025-11-20,26.70,26.24,26.90,26.16,31788,83870552.00,2.79,-1.24,-0.33,0.79,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-21,26.50,25.13,26.50,25.08,52031,133094604.00,5.41,-4.23,-1.11,1.30,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-24,25.15,25.72,25.95,24.90,40130,102122626.00,4.18,2.35,0.59,1.00,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-25,25.72,26.45,26.54,25.64,43656,114641156.00,3.50,2.84,0.73,1.09,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-26,26.30,26.41,26.87,26.20,32872,87457584.00,2.53,-0.15,-0.04,0.82,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-27,26.30,27.02,27.38,26.30,54362,146940320.00,4.09,2.31,0.61,1.36,2,1015,26.57
688107,安路科技,1,1.688107,2025-11-28,26.90,27.30,27.37,26.67,55511,150078678.00,2.59,1.04,0.28,1.38,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-01,27.30,27.56,27.59,26.95,40324,109970721.00,2.34,0.95,0.26,1.01,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-02,27.56,26.95,27.56,26.90,28434,77040645.00,2.39,-2.21,-0.61,0.71,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-03,27.04,26.89,27.05,26.45,39353,105215155.00,2.23,-0.22,-0.06,0.98,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-04,26.80,26.77,26.97,26.18,30063,79858643.00,2.94,-0.45,-0.12,0.75,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-05,26.77,26.85,26.86,26.17,27957,74251472.00,2.58,0.30,0.08,0.70,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-08,26.96,27.40,27.84,26.88,44283,121922862.00,3.58,2.05,0.55,1.10,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-09,27.08,27.00,27.54,26.97,33339,90681008.00,2.08,-1.46,-0.40,0.83,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-10,26.98,26.99,27.07,26.62,24409,65541028.00,1.67,-0.04,-0.01,0.61,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-11,26.96,26.51,27.12,26.41,27236,72563587.00,2.63,-1.78,-0.48,0.68,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-12,26.36,26.97,27.09,26.10,44820,119784244.00,3.73,1.74,0.46,1.12,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-15,26.80,26.10,26.80,26.10,33699,88969636.00,2.60,-3.23,-0.87,0.84,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-16,26.01,25.35,26.20,25.18,36932,94169221.00,3.91,-2.87,-0.75,0.92,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-17,25.35,25.71,25.72,24.66,41953,105480913.00,4.18,1.42,0.36,1.05,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-18,25.44,25.97,26.43,25.35,36457,94880360.00,4.20,1.01,0.26,0.91,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-19,26.05,25.55,26.26,25.50,41063,105610227.00,2.93,-1.62,-0.42,1.02,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-22,25.85,26.09,26.50,25.69,37624,98518634.00,3.17,2.11,0.54,0.94,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-23,26.06,25.96,26.49,25.88,28272,73894367.00,2.34,-0.50,-0.13,0.71,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-24,25.85,26.51,26.75,25.85,45340,119921367.00,3.47,2.12,0.55,1.13,2,1015,26.57
688107,安路科技,1,1.688107,2025-12-25,26.40,27.20,27.50,26.28,57730,155603466.00,4.60,2.60,0.69,1.44,2,1015,26.57
