code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688280,精进电动-UW,1,1.688280,2021-10-27,14.99,17.70,19.28,14.99,782371,1350665808.00,31.13,28.45,3.92,78.53,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-10-28,16.50,13.88,16.50,13.88,495918,740798400.00,14.80,-21.58,-3.82,49.78,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-10-29,13.80,14.05,15.14,13.75,295156,424283008.00,10.01,1.22,0.17,29.63,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-01,13.68,15.43,16.47,13.22,369638,549301776.00,23.13,9.82,1.38,37.10,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-02,15.21,16.01,17.20,15.21,358267,585035904.00,12.90,3.76,0.58,35.96,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-03,16.02,16.71,17.50,15.72,261931,437581776.00,11.12,4.37,0.70,26.29,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-04,16.86,17.00,17.14,16.15,239603,399687856.00,5.92,1.74,0.29,24.05,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-05,17.08,17.20,17.74,16.52,232348,395192288.00,7.18,1.18,0.20,23.32,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-08,17.50,16.83,17.50,16.02,210156,349869296.00,8.60,-2.15,-0.37,21.10,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-09,16.65,17.73,18.97,16.65,300435,539347840.00,13.78,5.35,0.90,30.16,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-10,17.15,16.58,17.39,16.05,268218,448248256.00,7.56,-6.49,-1.15,26.92,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-11,16.46,16.77,17.60,16.34,221611,376847424.00,7.60,1.15,0.19,22.25,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-12,16.58,20.12,20.12,16.55,371410,672937840.00,21.29,19.98,3.35,37.28,2,1027,13.78
688280,精进电动-UW,1,1.688280,2021-11-15,20.24,20.53,21.28,19.66,383139,782836128.00,8.05,2.04,0.41,38.46,2,1027,13.78
