code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688496,清越科技,1,1.688496,2022-12-28,8.43,9.90,10.98,8.33,572746,545274457.00,29.15,8.91,0.81,73.00,2,740,9.09
688496,清越科技,1,1.688496,2022-12-29,10.23,9.86,10.88,9.79,456448,472378313.00,11.01,-0.40,-0.04,58.18,2,740,9.09
688496,清越科技,1,1.688496,2022-12-30,9.44,9.01,9.71,8.92,333657,310060450.00,8.01,-8.62,-0.85,42.53,2,740,9.09
688496,清越科技,1,1.688496,2023-01-03,8.99,9.59,9.71,8.98,310147,292057198.00,8.10,6.44,0.58,36.15,2,740,9.09
688496,清越科技,1,1.688496,2023-01-04,9.76,9.44,9.76,9.37,165534,159065773.00,4.07,-1.56,-0.15,19.30,2,740,9.09
688496,清越科技,1,1.688496,2023-01-05,9.48,9.32,9.86,9.30,170248,163989633.00,5.93,-1.27,-0.12,19.85,2,740,9.09
688496,清越科技,1,1.688496,2023-01-06,9.35,9.31,9.50,9.11,126270,118643272.00,4.18,-0.11,-0.01,14.72,2,740,9.09
688496,清越科技,1,1.688496,2023-01-09,9.33,9.35,9.63,9.25,113453,107906647.00,4.08,0.43,0.04,13.23,2,740,9.09
688496,清越科技,1,1.688496,2023-01-10,9.44,9.66,10.04,9.29,180318,176189240.00,8.02,3.32,0.31,21.02,2,740,9.09
688496,清越科技,1,1.688496,2023-01-11,9.56,9.60,10.22,9.49,129823,128233736.00,7.56,-0.62,-0.06,15.13,2,740,9.09
688496,清越科技,1,1.688496,2023-01-12,9.77,11.53,11.53,9.70,274060,294915726.00,19.06,20.10,1.93,31.95,2,740,9.09
688496,清越科技,1,1.688496,2023-01-13,11.81,11.35,11.98,11.22,229761,267899138.00,6.59,-1.56,-0.18,26.78,2,740,9.09
688496,清越科技,1,1.688496,2023-01-16,11.07,11.07,11.53,10.92,155021,174600741.00,5.37,-2.47,-0.28,18.07,2,740,9.09
688496,清越科技,1,1.688496,2023-01-17,11.20,11.46,11.69,11.02,164392,188257509.00,6.05,3.52,0.39,19.16,2,740,9.09
688496,清越科技,1,1.688496,2023-01-18,11.27,11.73,12.12,10.96,166824,193168533.00,10.12,2.36,0.27,19.45,2,740,9.09
688496,清越科技,1,1.688496,2023-01-19,11.89,11.28,12.01,11.19,129694,149748797.00,6.99,-3.84,-0.45,15.12,2,740,9.09
688496,清越科技,1,1.688496,2023-01-20,11.49,11.11,11.52,11.01,82689,93150746.00,4.52,-1.51,-0.17,9.64,2,740,9.09
688496,清越科技,1,1.688496,2023-01-30,11.12,11.16,11.39,11.10,68943,77653387.00,2.61,0.45,0.05,8.04,2,740,9.09
688496,清越科技,1,1.688496,2023-01-31,11.32,11.22,11.70,10.96,103039,117311517.00,6.63,0.54,0.06,12.01,2,740,9.09
688496,清越科技,1,1.688496,2023-02-01,11.12,11.43,11.59,11.12,93027,106129818.00,4.19,1.87,0.21,10.84,2,740,9.09
688496,清越科技,1,1.688496,2023-02-02,11.32,12.02,12.37,11.24,138372,165982384.00,9.89,5.16,0.59,16.13,2,740,9.09
688496,清越科技,1,1.688496,2023-02-03,12.36,11.87,12.62,11.53,129765,155976927.00,9.07,-1.25,-0.15,15.13,2,740,9.09
688496,清越科技,1,1.688496,2023-02-06,11.82,11.68,12.18,11.61,88792,105263899.00,4.80,-1.60,-0.19,10.35,2,740,9.09
688496,清越科技,1,1.688496,2023-02-07,11.89,12.43,13.06,11.53,176985,221181163.00,13.10,6.42,0.75,20.63,2,740,9.09
688496,清越科技,1,1.688496,2023-02-08,12.33,11.75,12.68,11.65,135548,162075250.00,8.29,-5.47,-0.68,15.80,2,740,9.09
688496,清越科技,1,1.688496,2023-02-09,11.73,11.91,12.19,11.61,92455,110473316.00,4.94,1.36,0.16,10.78,2,740,9.09
688496,清越科技,1,1.688496,2023-02-10,12.08,12.27,12.61,11.99,125624,155047614.00,5.21,3.02,0.36,14.64,2,740,9.09
688496,清越科技,1,1.688496,2023-02-13,12.29,12.50,12.58,11.98,102773,126977467.00,4.89,1.87,0.23,11.98,2,740,9.09
688496,清越科技,1,1.688496,2023-02-14,12.53,11.87,12.53,11.74,108307,130402524.00,6.32,-5.04,-0.63,12.63,2,740,9.09
688496,清越科技,1,1.688496,2023-02-15,11.89,11.84,12.17,11.83,76690,92274350.00,2.86,-0.25,-0.03,8.94,2,740,9.09
688496,清越科技,1,1.688496,2023-02-16,11.73,11.16,11.94,11.01,120337,138821269.00,7.85,-5.74,-0.68,14.03,2,740,9.09
688496,清越科技,1,1.688496,2023-02-17,11.20,11.18,11.29,11.01,48836,54835649.00,2.51,0.18,0.02,5.69,2,740,9.09
688496,清越科技,1,1.688496,2023-02-20,11.05,11.23,11.28,10.99,50711,56792709.00,2.59,0.45,0.05,5.91,2,740,9.09
688496,清越科技,1,1.688496,2023-02-21,11.26,11.32,11.61,11.17,54004,61833773.00,3.92,0.80,0.09,6.30,2,740,9.09
688496,清越科技,1,1.688496,2023-02-22,11.28,11.13,11.28,10.96,38402,42830585.00,2.83,-1.68,-0.19,4.48,2,740,9.09
688496,清越科技,1,1.688496,2023-02-23,11.20,11.22,11.51,11.05,48129,54434481.00,4.13,0.81,0.09,5.61,2,740,9.09
688496,清越科技,1,1.688496,2023-02-24,11.29,11.61,11.78,11.29,86261,100049360.00,4.37,3.48,0.39,10.06,2,740,9.09
688496,清越科技,1,1.688496,2023-02-27,11.53,10.99,11.63,10.99,77252,86992019.00,5.51,-5.34,-0.62,9.01,2,740,9.09
688496,清越科技,1,1.688496,2023-02-28,10.99,11.04,11.28,10.85,47378,52623546.00,3.91,0.45,0.05,5.52,2,740,9.09
688496,清越科技,1,1.688496,2023-03-01,11.10,11.27,11.27,10.98,57617,64364006.00,2.63,2.08,0.23,6.72,2,740,9.09
688496,清越科技,1,1.688496,2023-03-02,11.22,11.05,11.38,11.05,38711,43529752.00,2.93,-1.95,-0.22,4.51,2,740,9.09
688496,清越科技,1,1.688496,2023-03-03,11.03,10.91,11.37,10.85,73606,81662826.00,4.71,-1.27,-0.14,8.58,2,740,9.09
688496,清越科技,1,1.688496,2023-03-06,10.93,10.99,11.20,10.88,52624,58309967.00,2.93,0.73,0.08,6.13,2,740,9.09
688496,清越科技,1,1.688496,2023-03-07,10.99,10.33,11.04,10.25,103935,109662492.00,7.19,-6.01,-0.66,12.12,2,740,9.09
688496,清越科技,1,1.688496,2023-03-08,10.26,10.48,10.55,10.26,47507,50013346.00,2.81,1.45,0.15,5.54,2,740,9.09
688496,清越科技,1,1.688496,2023-03-09,10.53,10.49,10.58,10.23,61881,64799382.00,3.34,0.10,0.01,7.21,2,740,9.09
688496,清越科技,1,1.688496,2023-03-10,10.40,10.30,10.59,10.21,52660,55017237.00,3.62,-1.81,-0.19,6.14,2,740,9.09
688496,清越科技,1,1.688496,2023-03-13,10.32,10.26,10.42,10.08,39013,40134888.00,3.30,-0.39,-0.04,4.55,2,740,9.09
688496,清越科技,1,1.688496,2023-03-14,10.27,10.08,10.27,9.93,35791,36353067.00,3.31,-1.75,-0.18,4.17,2,740,9.09
688496,清越科技,1,1.688496,2023-03-15,10.20,10.19,10.46,10.17,48663,50462109.00,2.88,1.09,0.11,5.67,2,740,9.09
688496,清越科技,1,1.688496,2023-03-16,10.13,10.06,10.47,10.04,42486,43518774.00,4.22,-1.28,-0.13,4.95,2,740,9.09
688496,清越科技,1,1.688496,2023-03-17,10.15,10.58,10.66,10.08,108214,113728932.00,5.77,5.17,0.52,12.61,2,740,9.09
688496,清越科技,1,1.688496,2023-03-20,10.76,11.21,11.41,10.69,135601,152163386.00,6.81,5.95,0.63,15.81,2,740,9.09
688496,清越科技,1,1.688496,2023-03-21,11.24,11.15,11.30,10.95,58541,65218097.00,3.12,-0.54,-0.06,6.82,2,740,9.09
688496,清越科技,1,1.688496,2023-03-22,11.18,11.31,11.38,11.03,48782,55083927.00,3.14,1.43,0.16,5.69,2,740,9.09
688496,清越科技,1,1.688496,2023-03-23,11.22,11.28,11.32,11.15,40798,46078739.00,1.50,-0.27,-0.03,4.76,2,740,9.09
688496,清越科技,1,1.688496,2023-03-24,11.28,11.72,12.23,11.28,118828,141820561.00,8.42,3.90,0.44,13.85,2,740,9.09
688496,清越科技,1,1.688496,2023-03-27,11.48,11.45,11.76,11.20,85306,98220248.00,4.78,-2.30,-0.27,9.94,2,740,9.09
688496,清越科技,1,1.688496,2023-03-28,11.36,11.04,11.50,11.03,37649,42400091.00,4.10,-3.58,-0.41,4.39,2,740,9.09
688496,清越科技,1,1.688496,2023-03-29,11.12,11.46,11.85,10.99,69856,80453304.00,7.79,3.80,0.42,8.14,2,740,9.09
688496,清越科技,1,1.688496,2023-03-30,11.69,12.35,12.78,11.58,143075,174830909.00,10.47,7.77,0.89,16.68,2,740,9.09
688496,清越科技,1,1.688496,2023-03-31,12.15,11.97,12.31,11.82,77267,93183821.00,3.97,-3.08,-0.38,9.01,2,740,9.09
688496,清越科技,1,1.688496,2023-04-03,11.87,13.38,13.42,11.87,136824,174007065.00,12.95,11.78,1.41,15.95,2,740,9.09
688496,清越科技,1,1.688496,2023-04-04,13.18,13.40,13.91,13.07,132023,178263518.00,6.28,0.15,0.02,15.39,2,740,9.09
