code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688702,盛科通信-U,1,1.688702,2023-09-14,66.55,62.50,72.00,59.50,259722,1675975830.00,29.30,46.51,19.84,69.82,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-15,58.94,57.80,62.00,56.11,168659,988080574.00,9.42,-7.52,-4.70,45.34,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-18,56.00,53.69,58.18,52.00,117095,644869462.00,10.69,-7.11,-4.11,31.48,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-19,53.00,53.80,56.11,51.11,92433,497211180.00,9.31,0.20,0.11,24.85,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-20,52.78,51.50,55.39,51.50,70925,379576376.00,7.23,-4.28,-2.30,19.07,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-21,51.00,51.98,54.00,50.12,61190,320725237.00,7.53,0.93,0.48,16.45,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-22,52.47,59.95,61.55,52.00,124804,713474067.00,18.37,15.33,7.97,33.55,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-25,58.60,58.79,61.22,58.20,100138,597832481.00,5.04,-1.93,-1.16,26.92,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-26,57.71,57.82,60.50,57.26,55939,327981085.00,5.51,-1.65,-0.97,15.04,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-27,57.00,57.38,59.98,56.89,53349,311348869.00,5.34,-0.76,-0.44,14.34,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-09-28,58.30,58.60,61.70,57.61,58340,343606753.00,7.13,2.13,1.22,15.68,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-09,58.23,54.58,58.23,54.58,51165,285444079.00,6.23,-6.86,-4.02,13.76,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-10,54.66,56.12,57.69,54.66,40281,227182514.00,5.55,2.82,1.54,10.83,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-11,55.82,54.76,58.09,53.70,42191,234331668.00,7.82,-2.42,-1.36,11.34,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-12,55.24,52.99,55.48,52.20,36189,192965041.00,5.99,-3.23,-1.77,9.73,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-13,52.59,52.30,53.43,51.75,26383,138273653.00,3.17,-1.30,-0.69,7.09,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-16,52.72,50.65,52.80,49.20,36688,185382991.00,6.88,-3.15,-1.65,9.86,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-17,50.44,50.70,51.50,49.66,23881,120824740.00,3.63,0.10,0.05,6.42,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-18,50.56,51.36,52.98,50.12,40345,209617788.00,5.64,1.30,0.66,10.85,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-19,51.00,52.35,53.55,50.33,32682,172009193.00,6.27,1.93,0.99,8.79,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-20,52.25,48.96,52.25,48.28,34338,170517530.00,7.58,-6.48,-3.39,9.23,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-23,48.16,46.66,48.74,46.21,23684,111407910.00,5.17,-4.70,-2.30,6.37,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-24,47.16,47.83,48.36,46.01,17805,84424766.00,5.04,2.51,1.17,4.79,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-25,47.90,47.90,48.24,46.48,21812,103476905.00,3.68,0.15,0.07,5.86,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-26,47.36,46.67,47.87,45.70,22012,102628463.00,4.53,-2.57,-1.23,5.92,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-27,46.47,48.06,48.65,46.06,22178,105627844.00,5.55,2.98,1.39,5.96,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-30,48.50,49.38,49.67,47.51,34991,170654937.00,4.49,2.75,1.32,9.41,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-10-31,49.51,48.62,49.84,48.15,21983,107085423.00,3.42,-1.54,-0.76,5.91,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-01,48.03,47.60,48.82,47.60,14393,69262227.00,2.51,-2.10,-1.02,3.87,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-02,48.27,46.40,49.20,46.32,20875,99392897.00,6.05,-2.52,-1.20,5.61,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-03,46.50,48.67,49.15,46.50,22560,108343734.00,5.71,4.89,2.27,6.06,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-06,48.66,50.14,50.75,48.66,22286,111176226.00,4.29,3.02,1.47,5.99,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-07,51.30,52.18,53.98,49.92,34203,176649908.00,8.10,4.07,2.04,9.20,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-08,53.38,52.78,53.97,51.75,31049,163945146.00,4.25,1.15,0.60,8.35,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-09,52.70,51.27,53.79,51.00,22516,117302695.00,5.29,-2.86,-1.51,6.05,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-10,51.50,50.43,52.18,50.00,23792,120771833.00,4.25,-1.64,-0.84,6.40,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-13,50.55,50.64,51.47,50.01,19085,96513225.00,2.90,0.42,0.21,5.13,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-14,50.90,51.43,51.69,50.26,27069,138677623.00,2.82,1.56,0.79,7.28,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-15,52.00,51.02,52.20,50.75,20058,102593514.00,2.82,-0.80,-0.41,5.39,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-16,50.90,50.02,51.44,49.88,16600,84030767.00,3.06,-1.96,-1.00,4.46,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-17,50.02,50.50,50.63,49.39,14410,72161763.00,2.48,0.96,0.48,3.87,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-20,51.08,50.72,51.20,49.77,16477,83131429.00,2.83,0.44,0.22,4.43,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-21,50.70,49.38,50.71,49.20,18934,94393526.00,2.98,-2.64,-1.34,5.09,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-22,49.54,47.02,49.54,46.97,23256,111293779.00,5.20,-4.78,-2.36,6.25,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-23,47.03,47.41,48.37,46.50,23009,108585348.00,3.98,0.83,0.39,6.19,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-24,47.41,45.20,47.41,44.90,25448,116125000.00,5.29,-4.66,-2.21,6.84,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-27,45.00,45.23,45.50,44.40,16077,72266430.00,2.43,0.07,0.03,4.32,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-28,45.14,46.48,47.33,44.99,24812,114227713.00,5.17,2.76,1.25,6.67,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-29,46.12,45.96,46.92,45.90,15339,71130822.00,2.19,-1.12,-0.52,4.12,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-11-30,45.81,45.23,46.20,44.36,15733,70940801.00,4.00,-1.59,-0.73,4.23,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-01,45.01,46.43,46.57,44.95,19648,90236707.00,3.58,2.65,1.20,5.28,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-04,46.60,45.80,46.69,45.20,15441,70831843.00,3.21,-1.36,-0.63,4.15,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-05,45.62,43.97,45.65,43.94,18640,82930130.00,3.73,-4.00,-1.83,5.01,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-06,43.82,43.62,44.40,43.60,11224,49235832.00,1.82,-0.80,-0.35,3.02,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-07,43.73,44.28,44.79,43.02,16008,70492114.00,4.06,1.51,0.66,4.30,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-08,44.27,49.18,50.66,44.00,60453,289681998.00,15.04,11.07,4.90,16.25,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-11,48.60,50.67,51.47,47.58,42429,208142079.00,7.91,3.03,1.49,11.41,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-12,57.05,52.66,58.72,52.55,78659,432426877.00,12.18,3.93,1.99,21.15,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-13,53.19,50.66,53.80,50.59,42717,222071228.00,6.10,-3.80,-2.00,11.48,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-14,50.88,52.60,52.75,49.76,41087,211536160.00,5.90,3.83,1.94,11.05,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-15,52.22,50.11,52.40,49.81,26498,134113853.00,4.92,-4.73,-2.49,7.12,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-18,49.81,47.59,49.84,47.51,21616,104976216.00,4.65,-5.03,-2.52,5.81,2,566,42.66
688702,盛科通信-U,1,1.688702,2023-12-19,47.51,50.10,50.10,47.38,23526,115093989.00,5.72,5.27,2.51,6.32,2,566,42.66
