code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688307,中润光学,1,1.688307,2023-02-16,44.81,47.23,54.17,43.45,139056,674054361.00,46.96,106.88,24.40,76.20,2,710,22.83
688307,中润光学,1,1.688307,2023-02-17,44.23,44.49,50.53,44.17,96074,457250716.00,13.47,-5.80,-2.74,52.65,2,710,22.83
688307,中润光学,1,1.688307,2023-02-20,42.18,39.95,42.79,38.15,82087,335523953.00,10.43,-10.20,-4.54,44.98,2,710,22.83
688307,中润光学,1,1.688307,2023-02-21,38.94,37.57,39.43,37.36,62157,244799579.00,5.18,-5.96,-2.38,34.06,2,710,22.83
688307,中润光学,1,1.688307,2023-02-22,37.57,37.79,38.83,37.45,45012,176198507.00,3.67,0.59,0.22,24.67,2,710,22.83
688307,中润光学,1,1.688307,2023-02-23,37.75,38.35,38.67,36.78,42598,165155004.00,5.00,1.48,0.56,23.34,2,710,22.83
688307,中润光学,1,1.688307,2023-02-24,37.95,37.07,38.35,37.07,35144,135647089.00,3.34,-3.34,-1.28,19.26,2,710,22.83
688307,中润光学,1,1.688307,2023-02-27,36.71,35.60,36.71,35.51,32959,122426801.00,3.24,-3.97,-1.47,18.06,2,710,22.83
688307,中润光学,1,1.688307,2023-02-28,35.90,35.95,36.23,35.41,21681,79895371.00,2.30,0.98,0.35,11.88,2,710,22.83
688307,中润光学,1,1.688307,2023-03-01,35.95,36.74,37.13,35.76,34295,128537782.00,3.81,2.20,0.79,18.79,2,710,22.83
688307,中润光学,1,1.688307,2023-03-02,36.57,37.05,37.92,36.57,34931,133800256.00,3.67,0.84,0.31,19.14,2,710,22.83
688307,中润光学,1,1.688307,2023-03-03,37.44,36.29,37.44,35.93,25661,96110032.00,4.08,-2.05,-0.76,14.06,2,710,22.83
688307,中润光学,1,1.688307,2023-03-06,36.25,36.45,36.85,36.24,16774,63032347.00,1.68,0.44,0.16,9.19,2,710,22.83
688307,中润光学,1,1.688307,2023-03-07,36.46,34.46,36.63,34.33,27590,100364888.00,6.31,-5.46,-1.99,15.12,2,710,22.83
688307,中润光学,1,1.688307,2023-03-08,34.00,34.86,35.11,34.00,16465,59006801.00,3.22,1.16,0.40,9.02,2,710,22.83
688307,中润光学,1,1.688307,2023-03-09,35.09,37.11,37.45,35.09,46949,176038526.00,6.77,6.45,2.25,25.73,2,710,22.83
688307,中润光学,1,1.688307,2023-03-10,36.44,37.75,38.23,36.05,44734,170977222.00,5.87,1.72,0.64,24.51,2,710,22.83
688307,中润光学,1,1.688307,2023-03-13,37.72,36.79,38.22,36.43,29850,114315256.00,4.74,-2.54,-0.96,16.36,2,710,22.83
688307,中润光学,1,1.688307,2023-03-14,36.70,36.05,36.80,35.42,23354,86514968.00,3.75,-2.01,-0.74,12.80,2,710,22.83
688307,中润光学,1,1.688307,2023-03-15,36.11,36.85,37.91,35.89,31172,118458433.00,5.60,2.22,0.80,17.08,2,710,22.83
688307,中润光学,1,1.688307,2023-03-16,36.50,35.50,37.27,35.45,20349,76164227.00,4.94,-3.66,-1.35,11.15,2,710,22.83
688307,中润光学,1,1.688307,2023-03-17,35.74,37.85,38.79,35.63,44365,170885667.00,8.90,6.62,2.35,24.31,2,710,22.83
688307,中润光学,1,1.688307,2023-03-20,37.94,38.28,38.95,37.00,36482,142166097.00,5.15,1.14,0.43,19.99,2,710,22.83
