code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688657,浩辰软件,1,1.688657,2023-10-10,60.87,59.50,63.00,58.90,44333,397742943.00,5.90,-14.31,-9.94,46.82,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-11,59.57,59.76,60.87,56.78,27669,244535936.00,6.87,0.44,0.26,29.22,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-12,59.04,57.36,59.24,56.87,20336,175541093.00,3.97,-4.02,-2.40,21.48,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-13,56.48,56.90,57.83,56.48,12596,107149125.00,2.35,-0.80,-0.46,13.30,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-16,57.53,55.08,57.73,54.68,14961,125488940.00,5.36,-3.20,-1.82,15.80,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-17,54.58,55.47,55.79,53.57,12623,103077235.00,4.03,0.71,0.39,13.33,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-18,54.82,55.11,56.46,54.48,9293,77117803.00,3.57,-0.65,-0.36,9.81,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-19,54.87,55.61,57.66,54.87,10595,89121334.00,5.06,0.91,0.50,11.19,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-20,55.37,53.31,55.37,53.20,10921,88349769.00,3.90,-4.14,-2.30,11.53,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-23,53.00,51.96,53.49,51.96,7021,55364878.00,2.87,-2.53,-1.35,7.41,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-24,52.31,53.41,53.65,51.22,7686,60717963.00,4.68,2.79,1.45,8.12,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-25,53.41,53.57,54.65,52.97,7252,58391107.00,3.15,0.30,0.16,7.66,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-26,52.94,54.02,54.10,52.32,7050,55915833.00,3.32,0.84,0.45,7.45,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-27,53.42,55.17,56.59,53.42,9346,77525979.00,5.87,2.13,1.15,9.87,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-30,54.84,56.33,57.08,54.66,9341,78333760.00,4.39,2.10,1.16,9.86,2,554,69.44
688657,浩辰软件,1,1.688657,2023-10-31,55.98,56.02,57.09,55.38,6995,58902471.00,3.04,-0.55,-0.31,7.39,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-01,56.02,54.94,56.28,54.83,5341,44148083.00,2.59,-1.93,-1.08,5.64,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-02,54.55,53.69,55.35,53.57,3676,29928555.00,3.24,-2.28,-1.25,3.88,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-03,53.65,55.53,55.88,53.63,5993,49578890.00,4.19,3.43,1.84,6.33,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-06,55.47,59.58,63.82,55.46,15677,138667050.00,15.05,7.29,4.05,16.56,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-07,59.31,58.55,59.91,58.11,8880,78071423.00,3.02,-1.73,-1.03,9.38,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-08,58.89,58.55,59.89,58.27,7052,62172267.00,2.77,0.00,0.00,7.45,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-09,58.89,57.65,59.41,57.39,5495,47817084.00,3.45,-1.54,-0.90,5.80,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-10,57.72,56.98,58.11,56.84,5387,46152095.00,2.20,-1.16,-0.67,5.69,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-13,57.16,57.99,58.55,57.16,5676,49121340.00,2.44,1.77,1.01,5.99,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-14,57.81,58.20,58.46,57.49,6077,52717807.00,1.67,0.36,0.21,6.42,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-15,58.62,58.23,58.81,57.92,3737,32524884.00,1.53,0.05,0.03,3.95,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-16,57.95,57.00,58.16,57.00,4350,37374164.00,1.99,-2.11,-1.23,4.59,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-17,57.02,57.39,57.79,57.02,2758,23664921.00,1.35,0.68,0.39,2.91,2,554,69.44
688657,浩辰软件,1,1.688657,2023-11-20,57.42,58.19,58.78,57.07,4985,43312784.00,2.98,1.39,0.80,5.26,2,554,69.44
