code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688260,昀冢科技,1,1.688260,2021-04-06,31.87,28.40,31.87,25.87,201236,561174848.00,63.16,198.95,18.90,73.72,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-07,25.87,25.85,27.36,24.77,133767,345647888.00,9.12,-8.98,-2.55,49.01,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-08,25.25,23.20,25.66,23.13,105321,257226232.00,9.79,-10.25,-2.65,38.58,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-09,22.39,22.54,23.51,21.67,80466,180789499.00,7.93,-2.84,-0.66,29.48,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-12,22.35,20.33,22.52,20.32,62513,133719156.00,9.76,-9.80,-2.21,22.90,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-13,20.32,19.55,20.69,19.42,44898,89743804.00,6.25,-3.84,-0.78,16.45,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-14,19.67,19.67,19.92,19.37,25896,51181185.00,2.81,0.61,0.12,9.49,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-15,19.49,18.89,19.64,18.87,25576,49462386.00,3.91,-3.97,-0.78,9.37,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-16,19.00,19.37,19.82,18.87,31345,61284620.00,5.03,2.54,0.48,11.48,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-19,19.52,20.58,21.25,19.52,55639,114771321.00,8.93,6.25,1.21,20.38,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-20,20.58,19.92,20.85,19.82,38895,79533782.00,5.00,-3.21,-0.66,14.25,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-21,19.75,19.24,19.89,19.05,26728,51970959.00,4.22,-3.41,-0.68,9.79,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-22,19.28,19.34,19.47,19.14,19543,38000563.00,1.72,0.52,0.10,7.16,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-23,19.36,19.52,20.08,19.18,21887,43262320.00,4.65,0.93,0.18,8.02,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-26,19.72,18.99,19.72,18.94,20376,39346473.00,4.00,-2.72,-0.53,7.46,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-27,19.03,17.85,19.14,17.64,31029,56581651.00,7.90,-6.00,-1.14,11.37,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-28,17.65,17.60,18.05,17.37,17414,31001859.00,3.81,-1.40,-0.25,6.38,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-29,17.55,17.21,17.84,17.16,15347,26925432.00,3.86,-2.22,-0.39,5.62,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-04-30,17.35,16.40,17.37,16.36,19456,32723324.00,5.87,-4.71,-0.81,7.13,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-06,16.36,16.48,16.74,16.35,13482,22498129.00,2.38,0.49,0.08,4.94,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-07,16.65,16.63,16.71,16.42,13227,22104973.00,1.76,0.91,0.15,4.85,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-10,16.57,16.63,16.74,16.52,11063,18532264.00,1.32,0.00,0.00,4.05,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-11,16.63,19.51,19.57,16.39,60178,110746643.00,19.12,17.32,2.88,22.05,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-12,19.37,18.55,20.22,18.49,52844,101986284.00,8.87,-4.92,-0.96,19.36,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-13,18.32,17.77,18.69,17.45,33777,60377665.00,6.68,-4.20,-0.78,12.37,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-14,17.75,17.80,17.95,17.55,20584,36767946.00,2.25,0.17,0.03,7.54,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-17,17.82,21.39,21.39,17.46,106074,213937180.00,22.08,20.17,3.59,38.86,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-18,21.79,23.22,25.69,21.05,154430,358607888.00,21.69,8.56,1.83,56.58,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-19,23.17,23.86,24.42,21.40,94177,217409308.00,13.01,2.76,0.64,34.50,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-20,24.65,23.02,24.87,23.02,74750,178930624.00,7.75,-3.52,-0.84,27.38,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-21,23.42,22.02,23.56,21.48,54200,120879330.00,9.04,-4.34,-1.00,19.86,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-24,21.89,21.99,22.36,21.17,35332,77505276.00,5.40,-0.14,-0.03,12.94,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-25,21.99,22.25,22.34,21.25,32106,70516410.00,4.96,1.18,0.26,11.76,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-26,21.87,21.55,22.37,21.50,30657,67177614.00,3.91,-3.15,-0.70,11.23,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-27,21.64,23.17,23.86,21.15,63858,146252251.00,12.58,7.52,1.62,23.39,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-28,22.95,20.93,23.22,20.87,49036,108052660.00,10.14,-9.67,-2.24,17.96,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-05-31,21.08,21.57,21.74,20.25,30615,65036948.00,7.12,3.06,0.64,11.22,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-01,21.74,22.88,23.42,21.37,43268,97552211.00,9.50,6.07,1.31,15.85,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-02,23.21,23.55,25.42,23.16,68923,166540820.00,9.88,2.93,0.67,25.25,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-03,23.30,23.32,24.07,22.51,25879,60006677.00,6.62,-0.98,-0.23,9.48,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-04,23.85,22.26,23.85,21.84,28715,65085562.00,8.62,-4.55,-1.06,10.52,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-07,22.26,22.90,23.83,22.09,33830,79011761.00,7.82,2.88,0.64,12.39,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-08,22.91,21.97,23.24,21.37,23662,52816183.00,8.17,-4.06,-0.93,8.67,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-09,22.17,21.67,22.17,21.39,11879,25873998.00,3.55,-1.37,-0.30,4.35,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-10,21.67,22.22,22.33,21.18,22690,50014119.00,5.31,2.54,0.55,8.31,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-11,22.05,20.67,22.22,20.64,25726,54839551.00,7.11,-6.98,-1.55,9.42,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-15,20.85,19.87,20.85,19.45,22050,44376790.00,6.77,-3.87,-0.80,8.08,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-16,19.95,19.21,20.25,18.99,21665,42566268.00,6.34,-3.32,-0.66,7.94,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-17,19.21,19.86,19.89,19.08,13128,25838333.00,4.22,3.38,0.65,4.81,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-18,19.89,19.62,19.97,19.49,11276,22347684.00,2.42,-1.21,-0.24,4.13,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-21,19.62,20.17,20.35,19.46,11428,23008102.00,4.54,2.80,0.55,4.19,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-22,20.83,21.70,23.94,20.80,45056,100203527.00,15.57,7.59,1.53,16.51,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-23,21.20,21.70,22.14,20.57,27914,59601011.00,7.24,0.00,0.00,10.23,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-24,20.98,21.01,21.63,20.90,12714,27070075.00,3.36,-3.18,-0.69,4.66,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-25,21.01,20.50,21.13,20.28,11169,23083807.00,4.05,-2.43,-0.51,4.09,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-28,20.47,21.45,21.55,20.37,16378,34782746.00,5.76,4.63,0.95,6.00,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-29,21.37,21.66,22.11,21.04,19798,43045763.00,4.99,0.98,0.21,7.25,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-06-30,22.04,21.31,22.05,21.27,15554,33708690.00,3.60,-1.62,-0.35,5.70,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-01,21.27,20.17,21.43,20.12,14362,29913092.00,6.15,-5.35,-1.14,5.26,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-02,19.92,20.59,20.74,19.67,13769,28328960.00,5.30,2.08,0.42,5.04,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-05,20.60,20.63,21.70,20.27,15254,31963479.00,6.95,0.19,0.04,5.59,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-06,20.49,21.19,21.83,20.43,24397,52472607.00,6.79,2.71,0.56,8.94,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-07,21.17,21.18,21.33,20.83,13788,29172640.00,2.36,-0.05,-0.01,5.05,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-08,21.33,21.48,21.75,21.07,20608,44481943.00,3.21,1.42,0.30,7.55,2,1162,9.5
688260,昀冢科技,1,1.688260,2021-07-09,21.18,20.79,21.74,20.56,14251,29870048.00,5.49,-3.21,-0.69,5.22,2,1162,9.5
