code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688679,通源环境,1,1.688679,2020-12-25,17.43,18.45,22.23,16.45,210422,397052384.00,50.35,60.71,6.97,70.25,2,1227,11.48
688679,通源环境,1,1.688679,2020-12-28,17.43,15.50,17.61,15.39,141409,236487182.00,12.03,-15.99,-2.95,47.21,2,1227,11.48
688679,通源环境,1,1.688679,2020-12-29,15.23,14.98,15.52,14.65,69163,108512244.00,5.61,-3.35,-0.52,23.09,2,1227,11.48
688679,通源环境,1,1.688679,2020-12-30,15.04,15.17,15.68,14.98,59920,95008522.00,4.67,1.27,0.19,20.00,2,1227,11.48
688679,通源环境,1,1.688679,2020-12-31,15.13,14.68,15.31,14.68,59890,93221458.00,4.15,-3.23,-0.49,19.99,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-04,14.75,14.74,14.85,14.34,43874,66809143.00,3.47,0.41,0.06,14.65,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-05,14.64,14.97,15.13,14.51,37596,57927907.00,4.21,1.56,0.23,12.55,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-06,14.96,14.42,14.96,14.31,35770,53978818.00,4.34,-3.67,-0.55,11.94,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-07,14.36,13.50,14.43,13.32,44585,63818024.00,7.70,-6.38,-0.92,14.88,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-08,13.52,13.53,13.78,13.25,20864,29524360.00,3.93,0.22,0.03,6.97,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-11,13.57,12.80,13.57,12.71,23689,32316583.00,6.36,-5.40,-0.73,7.91,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-12,12.67,12.82,13.06,12.67,18680,25183162.00,3.05,0.16,0.02,6.24,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-13,12.94,12.80,13.17,12.78,23020,31182567.00,3.04,-0.16,-0.02,7.69,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-14,12.80,13.22,13.37,12.68,21480,29442844.00,5.39,3.28,0.42,7.17,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-15,13.20,13.78,13.91,13.07,28679,40778273.00,6.35,4.24,0.56,9.57,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-18,13.59,13.62,13.88,13.44,22263,31637176.00,3.19,-1.16,-0.16,7.43,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-19,13.72,13.79,13.86,13.57,18392,26343966.00,2.13,1.25,0.17,6.14,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-20,13.79,13.64,13.86,13.55,14698,20889128.00,2.25,-1.09,-0.15,4.91,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-21,13.65,13.71,13.80,13.56,15498,22112026.00,1.76,0.51,0.07,5.17,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-22,13.73,13.12,13.76,13.05,21978,30544359.00,5.18,-4.30,-0.59,7.34,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-25,13.10,13.10,13.23,12.85,15554,21147425.00,2.90,-0.15,-0.02,5.19,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-26,13.03,13.10,13.52,13.03,14450,20047360.00,3.74,0.00,0.00,4.82,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-27,13.03,13.10,13.31,13.03,7567,10409840.00,2.14,0.00,0.00,2.53,2,1227,11.48
688679,通源环境,1,1.688679,2021-01-28,13.07,13.17,13.44,13.00,10752,14874675.00,3.36,0.53,0.07,3.59,2,1227,11.48
