code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688616,西力科技,1,1.688616,2021-03-18,18.81,14.28,18.81,14.05,252046,507421760.00,94.26,182.77,9.23,73.87,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-19,13.54,12.73,13.89,12.20,185148,311123584.00,11.83,-10.85,-1.55,54.27,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-22,12.56,12.69,12.87,12.14,115827,188096325.00,5.73,-0.31,-0.04,33.95,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-23,12.58,11.89,12.69,11.89,89336,142207202.00,6.30,-6.30,-0.80,26.18,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-24,11.74,11.56,12.01,11.48,50537,77390684.00,4.46,-2.78,-0.33,14.81,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-25,11.57,11.24,11.67,11.20,47073,70064889.00,4.07,-2.77,-0.32,13.80,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-26,11.20,11.32,11.47,11.16,35328,52391869.00,2.76,0.71,0.08,10.35,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-29,11.33,11.08,11.47,11.05,33064,48515416.00,3.71,-2.12,-0.24,9.69,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-30,11.21,11.22,11.44,11.08,32730,48372714.00,3.25,1.26,0.14,9.59,2,1174,5.05
688616,西力科技,1,1.688616,2021-03-31,11.27,11.24,11.42,11.17,24916,36876913.00,2.23,0.18,0.02,7.30,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-01,11.22,11.11,11.26,10.98,24129,35202157.00,2.49,-1.16,-0.13,7.07,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-02,11.16,11.41,11.58,11.07,42089,62714368.00,4.59,2.70,0.30,12.34,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-06,11.47,11.55,11.58,11.32,33575,50203272.00,2.28,1.23,0.14,9.84,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-07,11.53,11.80,11.86,11.48,47294,72306882.00,3.29,2.16,0.25,13.86,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-08,11.71,11.49,11.95,11.49,47017,72113872.00,3.90,-2.63,-0.31,13.78,2,1174,5.05
688616,西力科技,1,1.688616,2021-04-09,11.49,11.43,11.53,11.32,23496,35188325.00,1.83,-0.52,-0.06,6.89,2,1174,5.05
