code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688090,瑞松科技,1,1.688090,2025-11-20,37.09,36.60,37.41,36.30,15053,55058946.00,2.99,-1.32,-0.49,1.23,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-21,35.01,34.10,36.96,33.98,30109,104482976.00,8.14,-6.83,-2.50,2.46,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-24,33.95,35.35,35.68,33.83,23648,82161223.00,5.43,3.67,1.25,1.93,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-25,35.62,36.85,37.67,35.50,37608,139521610.00,6.14,4.24,1.50,3.07,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-26,37.50,37.01,37.50,36.40,27273,100916590.00,2.99,0.43,0.16,2.23,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-27,37.33,37.40,37.97,36.75,27078,101396330.00,3.30,1.05,0.39,2.21,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-11-28,37.08,37.27,37.57,36.60,18553,68738177.00,2.59,-0.35,-0.13,1.52,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-01,37.34,37.18,37.81,37.00,15407,57516885.00,2.17,-0.24,-0.09,1.26,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-02,37.78,37.15,37.78,36.50,20430,76106177.00,3.44,-0.08,-0.03,1.67,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-03,37.26,37.18,37.98,36.40,20642,76750701.00,4.25,0.08,0.03,1.69,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-04,37.36,37.18,37.77,36.83,18253,68164998.00,2.53,0.00,0.00,1.49,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-05,36.99,38.25,38.27,36.99,26354,99791936.00,3.44,2.88,1.07,2.15,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-08,38.47,38.07,38.65,37.62,26713,101593325.00,2.69,-0.47,-0.18,2.18,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-09,37.60,35.38,37.99,34.90,59708,214922064.00,8.12,-7.07,-2.69,4.88,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-10,35.30,36.24,37.01,34.69,37777,134653589.00,6.56,2.43,0.86,3.09,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-11,36.13,35.26,36.84,35.01,25576,90770654.00,5.05,-2.70,-0.98,2.09,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-12,35.49,34.88,35.55,34.33,53693,186917937.00,3.46,-1.08,-0.38,4.39,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-15,34.70,35.00,35.49,34.31,22808,79425760.00,3.38,0.34,0.12,1.86,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-16,35.01,34.10,35.92,33.98,27235,94688963.00,5.54,-2.57,-0.90,2.23,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-17,33.89,34.99,35.00,33.89,17696,60850108.00,3.26,2.61,0.89,1.45,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-18,34.68,37.30,37.95,34.68,65308,241064666.00,9.35,6.60,2.31,5.34,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-19,37.00,37.37,37.74,37.00,26536,99109494.00,1.98,0.19,0.07,2.17,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-22,37.37,39.86,40.24,37.37,64706,254366296.00,7.68,6.66,2.49,5.29,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-23,40.38,39.99,40.38,39.15,34868,138765166.00,3.09,0.33,0.13,2.85,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-24,39.96,39.64,40.68,39.50,32518,129666633.00,2.95,-0.88,-0.35,2.66,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-25,39.77,40.25,40.70,39.22,44072,176397074.00,3.73,1.54,0.61,3.60,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-26,40.25,40.58,41.18,39.80,45162,182086710.00,3.43,0.82,0.33,3.69,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-29,45.83,48.70,48.70,42.00,191131,878894227.00,16.51,20.01,8.12,15.62,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-30,47.05,45.18,47.37,43.70,152509,686126025.00,7.54,-7.23,-3.52,12.46,2,1439,37.09
688090,瑞松科技,1,1.688090,2025-12-31,44.96,44.48,45.14,42.35,106154,465816624.00,6.18,-1.55,-0.70,8.67,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-05,44.44,47.42,49.40,44.43,104473,494497014.00,11.17,6.61,2.94,8.54,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-06,47.45,50.05,50.77,47.42,88473,434429629.00,7.06,5.55,2.63,7.23,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-07,49.77,48.50,49.77,47.50,65148,314397112.00,4.54,-3.10,-1.55,5.32,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-08,48.02,48.91,49.55,47.74,45447,221413009.00,3.73,0.85,0.41,3.71,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-09,48.75,48.94,49.47,48.12,40965,199163373.00,2.76,0.06,0.03,3.35,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-12,48.94,49.75,50.91,47.56,63537,314942931.00,6.85,1.66,0.81,5.19,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-13,49.75,48.04,51.50,48.02,61963,308490246.00,6.99,-3.44,-1.71,5.06,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-14,48.20,49.74,50.82,47.90,90539,446661819.00,6.08,3.54,1.70,7.40,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-15,49.76,48.60,50.50,48.44,48331,238115587.00,4.14,-2.29,-1.14,3.95,2,1439,37.09
688090,瑞松科技,1,1.688090,2026-01-16,48.40,47.98,49.29,47.15,48935,235347045.00,4.40,-1.28,-0.62,4.00,2,1439,37.09
