code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688181,八亿时空,1,1.688181,2020-01-06,40.48,42.83,45.48,39.76,140865,847654455.00,18.78,40.61,12.37,69.45,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-07,40.48,42.09,42.41,39.94,80119,472597558.00,5.77,-1.73,-0.74,39.50,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-08,41.23,43.33,45.00,40.95,88209,548166168.00,9.62,2.95,1.24,43.49,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-09,43.05,42.58,44.28,41.19,67373,410283473.00,7.13,-1.73,-0.75,33.22,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-10,42.33,41.60,42.75,41.56,39226,235862184.00,2.79,-2.30,-0.98,19.34,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-13,41.41,42.33,42.35,41.20,36750,220649190.00,2.76,1.75,0.73,18.12,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-14,42.56,42.12,42.91,41.66,38173,230363316.00,2.95,-0.50,-0.21,18.82,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-15,42.28,40.83,42.48,40.63,38249,225775651.00,4.39,-3.06,-1.29,18.86,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-16,41.28,43.12,44.32,40.78,69204,421483215.00,8.67,5.61,2.29,34.12,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-17,43.33,45.39,46.56,43.05,76945,495486092.00,8.14,5.26,2.27,37.94,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-20,45.76,44.55,45.83,43.41,55305,354890170.00,5.33,-1.85,-0.84,27.27,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-21,44.76,44.76,46.47,44.12,44720,289072944.00,5.27,0.47,0.21,22.05,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-22,43.58,44.24,44.76,41.19,41335,256269127.00,7.98,-1.16,-0.52,20.38,2,1463,30.46
688181,八亿时空,1,1.688181,2020-01-23,43.33,41.91,44.47,41.19,35533,217511604.00,7.41,-5.27,-2.33,17.52,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-03,33.96,33.33,35.48,33.33,23426,113324241.00,5.13,-20.47,-8.58,11.55,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-04,33.39,36.76,37.13,33.39,39214,200683976.00,11.22,10.29,3.43,19.33,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-05,37.10,37.76,40.13,36.19,36404,199709002.00,10.72,2.72,1.00,17.95,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-06,37.11,39.30,39.67,37.11,30577,170209174.00,6.78,4.08,1.54,15.08,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-07,39.26,41.96,42.14,38.41,38449,223027686.00,9.49,6.77,2.66,18.96,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-10,41.26,41.27,43.33,40.72,33189,198893875.00,6.22,-1.64,-0.69,16.36,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-11,41.38,39.73,42.26,39.48,29163,169649397.00,6.74,-3.73,-1.54,14.38,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-12,39.55,42.06,42.48,39.49,32432,190633770.00,7.53,5.86,2.33,15.99,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-13,41.69,42.41,44.01,41.41,39442,242050492.00,6.18,0.83,0.35,19.45,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-14,42.13,42.80,44.21,41.63,31931,195764247.00,6.08,0.92,0.39,15.74,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-17,42.68,43.56,43.94,42.62,33135,205412960.00,3.08,1.78,0.76,16.34,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-18,44.02,44.62,45.48,43.05,34923,221143228.00,5.58,2.43,1.06,17.22,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-19,44.06,42.47,44.26,42.39,31809,196623064.00,4.19,-4.82,-2.15,15.68,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-20,42.83,44.66,44.91,40.38,51986,320923696.00,10.67,5.16,2.19,25.63,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-21,44.91,43.03,45.58,42.96,40990,258724739.00,5.87,-3.65,-1.63,20.21,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-24,41.98,42.21,42.94,41.19,31060,186876600.00,4.07,-1.91,-0.82,15.31,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-25,40.91,41.68,42.32,40.41,25713,152944256.00,4.52,-1.26,-0.53,12.68,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-26,41.11,38.96,41.90,38.53,25573,147360173.00,8.09,-6.53,-2.72,12.61,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-27,39.55,38.15,39.74,38.05,19446,108232606.00,4.34,-2.08,-0.81,9.59,2,1463,30.46
688181,八亿时空,1,1.688181,2020-02-28,36.18,35.77,36.90,35.49,21093,109649321.00,3.70,-6.24,-2.38,10.40,2,1463,30.46
688181,八亿时空,1,1.688181,2020-03-02,35.83,37.54,37.73,35.83,15674,83353462.00,5.31,4.95,1.77,7.73,2,1463,30.46
688181,八亿时空,1,1.688181,2020-03-03,38.07,37.79,39.25,37.46,16904,93139132.00,4.77,0.67,0.25,8.33,2,1463,30.46
688181,八亿时空,1,1.688181,2020-03-04,36.99,38.03,38.19,36.68,13689,73743503.00,4.00,0.64,0.24,6.75,2,1463,30.46
688181,八亿时空,1,1.688181,2020-03-05,38.61,38.15,38.73,37.83,13593,74515832.00,2.37,0.32,0.12,6.70,2,1463,30.46
