code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688512,慧智微-U,1,1.688512,2023-05-16,18.88,19.05,20.44,18.28,245052,465880733.00,10.33,-8.94,-1.87,50.56,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-17,18.90,20.96,21.78,18.56,244135,507665015.00,16.90,10.03,1.91,50.37,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-18,20.80,19.86,20.80,19.52,172327,343246826.00,6.11,-5.25,-1.10,35.56,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-19,19.60,22.73,23.20,19.57,234778,508596328.00,18.28,14.45,2.87,48.44,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-22,22.00,22.98,24.45,22.00,184900,428817008.00,10.78,1.10,0.25,38.15,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-23,22.22,22.63,23.55,21.90,115852,261719991.00,7.18,-1.52,-0.35,23.90,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-24,22.25,22.10,23.19,21.21,119584,266171726.00,8.75,-2.34,-0.53,24.67,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-25,22.18,23.78,23.78,21.65,131173,297880162.00,9.64,7.60,1.68,27.06,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-26,23.20,23.03,23.93,22.85,97235,226879737.00,4.54,-3.15,-0.75,20.06,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-29,22.80,21.62,22.80,21.38,114859,252380672.00,6.17,-6.12,-1.41,23.70,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-30,21.75,21.75,22.20,21.26,64667,140076161.00,4.35,0.60,0.13,13.34,2,651,20.92
688512,慧智微-U,1,1.688512,2023-05-31,21.50,22.16,22.80,21.09,85079,186677236.00,7.86,1.89,0.41,17.55,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-01,21.59,22.33,22.72,21.55,77797,172189171.00,5.28,0.77,0.17,16.05,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-02,22.22,21.62,22.73,21.56,69563,152372088.00,5.24,-3.18,-0.71,14.35,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-05,21.54,22.55,23.40,21.54,97588,221894190.00,8.60,4.30,0.93,20.14,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-06,22.40,21.28,22.91,21.20,78772,172655026.00,7.58,-5.63,-1.27,16.25,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-07,21.60,21.97,22.28,21.10,62640,136419217.00,5.55,3.24,0.69,12.92,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-08,21.89,21.85,22.73,21.50,56993,125677746.00,5.60,-0.55,-0.12,11.76,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-09,21.69,23.38,23.50,21.37,103684,233366633.00,9.75,7.00,1.53,21.39,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-12,23.09,23.96,25.10,23.08,104000,251674537.00,8.64,2.48,0.58,21.46,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-13,24.12,24.20,24.75,23.62,69551,168128174.00,4.72,1.00,0.24,14.35,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-14,24.15,24.50,24.86,23.82,63756,155417429.00,4.30,1.24,0.30,13.15,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-15,24.47,23.46,24.49,23.21,66015,156114341.00,5.22,-4.24,-1.04,13.62,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-16,23.15,23.59,23.93,23.15,47558,112102063.00,3.32,0.55,0.13,9.81,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-19,23.38,25.47,25.50,23.15,76526,187859859.00,9.96,7.97,1.88,15.79,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-20,25.04,24.05,25.25,23.80,70169,170542418.00,5.69,-5.58,-1.42,14.48,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-21,24.23,21.69,24.26,21.59,86495,195433319.00,11.10,-9.81,-2.36,17.85,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-26,21.62,21.03,22.05,20.94,46064,98465860.00,5.12,-3.04,-0.66,9.50,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-27,21.04,21.19,21.33,20.80,29436,62114386.00,2.52,0.76,0.16,6.07,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-28,21.58,20.58,21.83,20.10,45727,95361850.00,8.16,-2.88,-0.61,9.43,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-29,20.55,20.66,20.95,20.31,28357,58532409.00,3.11,0.39,0.08,5.85,2,651,20.92
688512,慧智微-U,1,1.688512,2023-06-30,20.70,20.68,20.85,20.25,31016,63769232.00,2.90,0.10,0.02,6.27,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-03,20.64,20.47,20.93,20.45,29291,60452686.00,2.32,-1.02,-0.21,5.92,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-04,20.79,21.03,21.28,20.51,37762,79015520.00,3.76,2.74,0.56,7.63,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-05,20.90,20.78,21.33,20.73,29317,61496329.00,2.85,-1.19,-0.25,5.93,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-06,20.50,21.16,21.63,20.44,33896,71468440.00,5.73,1.83,0.38,6.85,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-07,21.03,20.64,21.37,20.53,26610,55321577.00,3.97,-2.46,-0.52,5.38,2,651,20.92
688512,慧智微-U,1,1.688512,2023-07-10,20.65,20.37,20.84,20.37,16286,33466572.00,2.28,-1.31,-0.27,3.29,2,651,20.92
