code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688623,双元科技,1,1.688623,2023-06-08,116.98,99.37,116.98,97.98,53529,562903534.00,15.46,-19.12,-23.49,39.83,2,634,122.86
688623,双元科技,1,1.688623,2023-06-09,96.99,93.07,98.84,92.98,34659,338880441.00,5.90,-6.34,-6.30,25.79,2,634,122.86
688623,双元科技,1,1.688623,2023-06-12,92.93,93.08,93.76,90.76,21276,202245935.00,3.22,0.01,0.01,15.83,2,634,122.86
688623,双元科技,1,1.688623,2023-06-13,92.86,94.38,96.57,91.58,21253,206221191.00,5.36,1.40,1.30,15.81,2,634,122.86
688623,双元科技,1,1.688623,2023-06-14,94.00,91.78,94.53,91.64,16358,156382081.00,3.06,-2.75,-2.60,12.17,2,634,122.86
688623,双元科技,1,1.688623,2023-06-15,91.76,90.66,91.84,88.99,15100,141097128.00,3.11,-1.22,-1.12,11.24,2,634,122.86
688623,双元科技,1,1.688623,2023-06-16,90.66,91.04,91.86,90.31,9853,92772929.00,1.71,0.42,0.38,7.33,2,634,122.86
688623,双元科技,1,1.688623,2023-06-19,90.65,91.45,92.94,90.49,12547,119312759.00,2.69,0.45,0.41,9.34,2,634,122.86
688623,双元科技,1,1.688623,2023-06-20,90.88,91.75,92.42,89.39,15150,141913753.00,3.31,0.33,0.30,11.27,2,634,122.86
688623,双元科技,1,1.688623,2023-06-21,91.75,89.78,92.58,89.73,12074,113607624.00,3.11,-2.15,-1.97,8.98,2,634,122.86
688623,双元科技,1,1.688623,2023-06-26,89.98,90.13,91.35,87.51,10598,97998893.00,4.28,0.39,0.35,7.89,2,634,122.86
688623,双元科技,1,1.688623,2023-06-27,89.83,89.10,90.31,88.16,7824,71950272.00,2.39,-1.14,-1.03,5.82,2,634,122.86
688623,双元科技,1,1.688623,2023-06-28,89.28,86.28,89.28,85.24,9786,87903959.00,4.53,-3.16,-2.82,7.28,2,634,122.86
688623,双元科技,1,1.688623,2023-06-29,86.44,87.36,88.68,86.14,6811,61621496.00,2.94,1.25,1.08,5.07,2,634,122.86
688623,双元科技,1,1.688623,2023-06-30,87.12,88.85,89.44,86.42,7725,70680441.00,3.46,1.71,1.49,5.58,2,634,122.86
688623,双元科技,1,1.688623,2023-07-03,88.34,89.18,89.78,88.34,5331,49158967.00,1.62,0.37,0.33,3.85,2,634,122.86
688623,双元科技,1,1.688623,2023-07-04,89.17,89.98,90.47,88.80,6073,56470885.00,1.87,0.90,0.80,4.39,2,634,122.86
688623,双元科技,1,1.688623,2023-07-05,90.13,88.52,90.43,88.50,5459,50314365.00,2.14,-1.62,-1.46,3.95,2,634,122.86
688623,双元科技,1,1.688623,2023-07-06,88.48,87.98,88.95,87.63,4392,40024421.00,1.49,-0.61,-0.54,3.17,2,634,122.86
688623,双元科技,1,1.688623,2023-07-07,87.74,86.97,88.26,86.76,4274,38579885.00,1.70,-1.15,-1.01,3.09,2,634,122.86
688623,双元科技,1,1.688623,2023-07-10,86.99,88.26,89.23,86.99,4373,39914438.00,2.58,1.48,1.29,3.16,2,634,122.86
688623,双元科技,1,1.688623,2023-07-11,88.31,88.52,89.24,87.71,3223,29503970.00,1.73,0.29,0.26,2.33,2,634,122.86
688623,双元科技,1,1.688623,2023-07-12,88.52,88.12,88.78,88.08,2736,24985831.00,0.79,-0.45,-0.40,1.98,2,634,122.86
688623,双元科技,1,1.688623,2023-07-13,88.12,88.74,89.16,87.59,4967,45441549.00,1.78,0.70,0.62,3.59,2,634,122.86
688623,双元科技,1,1.688623,2023-07-14,88.58,89.43,90.05,88.29,5269,48687481.00,1.98,0.78,0.69,3.81,2,634,122.86
688623,双元科技,1,1.688623,2023-07-17,89.38,87.34,89.38,87.06,5348,48598523.00,2.59,-2.34,-2.09,3.87,2,634,122.86
688623,双元科技,1,1.688623,2023-07-18,87.40,86.68,88.19,86.66,4909,44251623.00,1.75,-0.76,-0.66,3.55,2,634,122.86
688623,双元科技,1,1.688623,2023-07-19,86.68,85.94,87.21,85.79,6199,55306251.00,1.64,-0.85,-0.74,4.48,2,634,122.86
688623,双元科技,1,1.688623,2023-07-20,86.28,88.08,89.44,85.86,9815,89467459.00,4.17,2.49,2.14,7.09,2,634,122.86
688623,双元科技,1,1.688623,2023-07-21,87.08,85.02,87.10,84.58,8156,72130356.00,2.86,-3.47,-3.06,5.90,2,634,122.86
688623,双元科技,1,1.688623,2023-07-24,84.78,84.98,85.33,84.58,3201,28153870.00,0.88,-0.05,-0.04,2.31,2,634,122.86
688623,双元科技,1,1.688623,2023-07-25,85.76,86.43,86.75,85.10,4791,42662254.00,1.94,1.71,1.45,3.46,2,634,122.86
688623,双元科技,1,1.688623,2023-07-26,86.18,85.26,86.54,85.16,3696,32754615.00,1.60,-1.35,-1.17,2.67,2,634,122.86
688623,双元科技,1,1.688623,2023-07-27,85.39,84.81,85.51,84.78,2842,25035955.00,0.86,-0.53,-0.45,2.05,2,634,122.86
