code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688300,联瑞新材,1,1.688300,2025-11-20,55.00,55.40,56.18,54.60,42174,233404173.00,2.91,2.04,1.11,1.75,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-21,54.05,52.86,54.48,52.75,36757,196815808.00,3.12,-4.58,-2.54,1.52,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-24,53.15,54.27,54.75,52.80,27112,145980489.00,3.69,2.67,1.41,1.12,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-25,54.99,55.87,57.09,54.80,39928,223447894.00,4.22,2.95,1.60,1.65,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-26,55.50,55.80,57.08,55.05,26505,148259224.00,3.63,-0.13,-0.07,1.10,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-27,55.39,55.40,57.49,55.16,26035,146907871.00,4.18,-0.72,-0.40,1.08,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-11-28,55.10,56.00,56.45,54.71,23596,131188299.00,3.14,1.08,0.60,0.98,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-01,56.40,56.83,57.10,55.61,29554,167405546.00,2.66,1.48,0.83,1.22,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-02,56.98,56.21,56.99,56.09,15504,87485429.00,1.58,-1.09,-0.62,0.64,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-03,56.30,56.56,57.46,56.10,20606,117003946.00,2.42,0.62,0.35,0.85,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-04,56.61,56.65,57.12,55.53,16145,90985435.00,2.81,0.16,0.09,0.67,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-05,56.80,57.32,57.88,55.81,28486,162453585.00,3.65,1.18,0.67,1.18,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-08,57.60,58.74,59.48,57.10,39247,230094502.00,4.15,2.48,1.42,1.63,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-09,58.80,58.83,59.80,58.48,32525,192266116.00,2.25,0.15,0.09,1.35,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-10,58.84,58.52,59.04,57.78,25382,147719036.00,2.14,-0.53,-0.31,1.05,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-11,58.88,57.84,59.38,57.66,24374,142798296.00,2.94,-1.16,-0.68,1.01,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-12,57.58,58.56,59.20,56.61,32365,187020528.00,4.48,1.24,0.72,1.34,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-15,58.02,58.04,58.55,57.25,22996,133260871.00,2.22,-0.89,-0.52,0.95,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-16,58.00,56.61,58.18,55.70,28908,163279088.00,4.27,-2.46,-1.43,1.20,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-17,56.39,59.02,59.24,56.09,41315,239589036.00,5.56,4.26,2.41,1.71,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-18,59.17,57.31,59.18,57.22,25578,148138353.00,3.32,-2.90,-1.71,1.06,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-19,57.89,56.79,58.14,56.65,29220,166884477.00,2.60,-0.91,-0.52,1.21,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-22,57.00,58.98,59.43,57.00,39459,231520799.00,4.28,3.86,2.19,1.63,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-23,58.95,61.90,62.51,58.95,83495,512273606.00,6.04,4.95,2.92,3.46,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-24,62.95,66.48,66.95,62.21,109566,705364516.00,7.66,7.40,4.58,4.54,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-25,65.53,64.66,66.38,64.30,47481,308671043.00,3.13,-2.74,-1.82,1.97,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-26,64.65,63.69,65.04,63.14,44379,283493513.00,2.94,-1.50,-0.97,1.84,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-29,64.09,63.75,64.99,63.12,43501,278348289.00,2.94,0.09,0.06,1.80,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-30,63.25,63.02,64.65,63.02,31580,200682954.00,2.56,-1.15,-0.73,1.31,2,1498,54.29
688300,联瑞新材,1,1.688300,2025-12-31,63.60,62.09,64.10,62.09,31684,199137915.00,3.19,-1.48,-0.93,1.31,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-05,62.40,63.72,64.19,62.40,44514,282843120.00,2.88,2.63,1.63,1.84,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-06,64.58,64.40,65.28,63.61,68788,442175504.00,2.62,1.07,0.68,2.85,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-07,64.50,65.70,66.69,64.50,93918,614426477.00,3.40,2.02,1.30,3.89,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-08,63.80,63.23,64.90,62.72,61238,389628332.00,3.32,-3.76,-2.47,2.54,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-09,62.72,64.05,64.17,62.18,46106,292256015.00,3.15,1.30,0.82,1.91,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-12,64.06,63.11,64.41,62.25,49842,313417054.00,3.37,-1.47,-0.94,2.06,2,1498,54.29
688300,联瑞新材,1,1.688300,2026-01-13,62.62,60.86,63.44,60.56,47394,292271523.00,4.56,-3.57,-2.25,1.96,2,1498,54.29
