code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688003,天准科技,1,1.688003,2019-07-22,53.11,44.71,67.91,28.20,327320,1497223748.00,174.09,96.01,21.90,74.09,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-23,35.81,37.81,41.16,34.82,126973,522203874.00,14.18,-15.43,-6.90,28.74,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-24,38.67,41.21,41.45,37.92,122733,522659464.00,9.34,8.99,3.40,27.78,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-25,43.81,47.81,49.70,43.81,234769,1162324478.00,14.29,16.02,6.60,53.14,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-26,45.11,43.01,46.09,42.41,145618,684384567.00,7.70,-10.04,-4.80,32.96,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-29,42.96,46.37,46.66,42.80,136610,657374071.00,8.97,7.81,3.36,30.92,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-30,46.81,47.96,49.15,44.81,174387,872481936.00,9.36,3.43,1.59,39.47,2,1576,22.81
688003,天准科技,1,1.688003,2019-07-31,51.81,49.51,52.25,47.66,165709,873200608.00,9.57,3.23,1.55,37.51,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-01,49.11,53.51,55.20,48.22,183257,986557109.00,14.10,8.08,4.00,41.48,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-02,51.81,59.01,63.16,51.56,220053,1326330473.00,21.68,10.28,5.50,49.81,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-05,59.21,68.54,69.81,56.07,222042,1464597904.00,23.28,16.15,9.53,50.26,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-06,68.30,59.19,69.71,57.11,241679,1669803581.00,18.38,-13.64,-9.35,54.71,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-07,60.56,59.32,61.36,55.31,133775,819147425.00,10.22,0.22,0.13,30.28,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-08,58.81,54.31,59.61,54.23,99956,593022029.00,9.07,-8.45,-5.01,22.63,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-09,55.11,52.12,55.30,50.89,96715,533371615.00,8.12,-4.03,-2.19,21.89,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-12,51.99,52.86,53.61,50.32,81104,444955562.00,6.31,1.42,0.74,18.36,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-13,53.19,54.16,54.16,51.66,82857,462267304.00,4.73,2.46,1.30,18.75,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-14,55.32,54.80,55.81,53.99,75556,436605549.00,3.36,1.18,0.64,17.10,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-15,53.21,55.11,55.51,52.34,66276,377763556.00,5.78,0.57,0.31,15.00,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-16,56.34,55.51,58.41,54.61,94652,560077783.00,6.90,0.73,0.40,21.42,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-19,54.62,56.40,57.59,54.62,99209,588158940.00,5.35,1.60,0.89,22.46,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-20,55.81,54.07,56.31,54.01,86764,499851702.00,4.08,-4.13,-2.33,19.64,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-21,54.08,48.79,54.29,48.11,98840,525035877.00,11.43,-9.77,-5.28,22.37,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-22,49.11,47.60,49.54,47.34,51584,262948062.00,4.51,-2.44,-1.19,11.68,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-23,48.08,44.73,48.13,42.91,79676,382582319.00,10.97,-6.03,-2.87,18.03,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-26,44.21,45.11,45.81,44.02,42390,202520697.00,4.00,0.85,0.38,9.60,2,1576,22.81
688003,天准科技,1,1.688003,2019-08-27,45.31,45.30,45.61,43.99,41049,195328427.00,3.59,0.42,0.19,9.29,2,1576,22.81
