code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688469,芯联集成-U,1,1.688469,2025-11-20,6.96,6.78,6.99,6.78,831310,569440539.00,3.05,-1.60,-0.11,1.88,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-21,6.66,6.46,6.74,6.45,1439373,942400816.00,4.28,-4.72,-0.32,3.25,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-24,6.52,6.51,6.58,6.29,1456096,938616257.00,4.49,0.77,0.05,3.29,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-25,6.55,6.41,6.59,6.41,1108179,721013029.00,2.76,-1.54,-0.10,2.50,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-26,6.42,6.35,6.47,6.34,850301,542959970.00,2.03,-0.94,-0.06,1.92,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-27,6.35,6.35,6.52,6.33,873491,561578162.00,2.99,0.00,0.00,1.97,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-11-28,6.36,6.67,6.68,6.29,1738260,1135772329.00,6.14,5.04,0.32,3.92,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-01,6.63,6.52,6.67,6.49,1129784,737847809.00,2.70,-2.25,-0.15,2.55,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-02,6.50,6.52,6.56,6.42,624640,405609270.00,2.15,0.00,0.00,1.41,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-03,6.52,6.50,6.60,6.47,749058,488688731.00,1.99,-0.31,-0.02,1.69,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-04,6.52,6.50,6.56,6.41,619331,401502442.00,2.31,0.00,0.00,1.40,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-05,6.50,6.53,6.54,6.42,653492,424026605.00,1.85,0.46,0.03,1.48,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-08,6.53,6.54,6.59,6.49,907256,593135278.00,1.53,0.15,0.01,2.05,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-09,6.55,6.46,6.60,6.45,718758,467724342.00,2.29,-1.22,-0.08,1.62,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-10,6.44,6.57,6.66,6.36,1042058,677055564.00,4.64,1.70,0.11,2.35,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-11,6.56,6.54,6.74,6.51,1105901,732264712.00,3.50,-0.46,-0.03,2.50,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-12,6.55,6.65,6.68,6.42,1330576,874088561.00,3.98,1.68,0.11,3.00,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-15,6.60,6.57,6.65,6.55,703229,462771366.00,1.50,-1.20,-0.08,1.59,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-16,6.56,6.37,6.57,6.36,980125,630096160.00,3.20,-3.04,-0.20,2.21,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-17,6.38,6.46,6.50,6.33,896079,575030536.00,2.67,1.41,0.09,2.02,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-18,6.40,6.54,6.57,6.39,892548,580389569.00,2.79,1.24,0.08,2.01,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-19,6.58,6.62,6.67,6.55,805442,532967155.00,1.83,1.22,0.08,1.82,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-22,6.73,6.81,6.99,6.71,1342616,920603119.00,4.23,2.87,0.19,3.03,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-23,6.79,6.74,6.87,6.70,775743,526849290.00,2.50,-1.03,-0.07,1.75,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-24,6.79,6.80,6.85,6.74,686660,466906075.00,1.63,0.89,0.06,1.55,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-25,6.83,6.76,6.85,6.73,670870,454389960.00,1.76,-0.59,-0.04,1.51,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-26,6.70,6.69,6.79,6.66,758023,509143754.00,1.92,-1.04,-0.07,1.71,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-29,6.71,6.87,7.04,6.70,1634206,1128417958.00,5.08,2.69,0.18,3.69,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-30,6.82,6.81,6.90,6.78,835243,569468902.00,1.75,-0.87,-0.06,1.89,2,655,6.89
688469,芯联集成-U,1,1.688469,2025-12-31,6.80,6.69,6.84,6.66,1005887,674183283.00,2.64,-1.76,-0.12,2.27,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-05,6.79,6.89,6.92,6.77,1269387,871723520.00,2.24,2.99,0.20,2.87,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-06,6.91,6.99,7.18,6.87,1586540,1114766665.00,4.50,1.45,0.10,3.58,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-07,6.99,6.93,7.05,6.90,1570861,1096159589.00,2.15,-0.86,-0.06,3.55,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-08,6.93,6.88,7.01,6.86,1478042,1024251181.00,2.16,-0.72,-0.05,3.34,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-09,6.88,6.84,6.91,6.80,1438568,983419213.00,1.60,-0.58,-0.04,3.25,2,655,6.89
688469,芯联集成-U,1,1.688469,2026-01-12,6.86,6.89,6.96,6.81,1612553,1109063230.00,2.19,0.73,0.05,3.64,2,655,6.89
