code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688443,智翔金泰-U,1,1.688443,2025-11-20,28.16,27.76,28.26,27.75,14502,40481443.00,1.82,-0.68,-0.19,1.24,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-21,27.68,26.79,28.00,26.73,31167,84603324.00,4.57,-3.49,-0.97,2.67,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-24,26.79,27.12,27.27,26.55,24537,66041646.00,2.69,1.23,0.33,2.10,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-25,27.26,27.01,27.58,27.01,20392,55658611.00,2.10,-0.41,-0.11,1.75,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-26,27.05,27.54,28.06,27.05,36742,101813686.00,3.74,1.96,0.53,3.15,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-27,27.61,27.30,27.81,27.30,19124,52571193.00,1.85,-0.87,-0.24,1.64,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-11-28,27.38,27.69,27.73,27.14,15575,42708855.00,2.16,1.43,0.39,1.33,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-01,27.50,27.78,27.90,27.43,20201,55953377.00,1.70,0.33,0.09,1.73,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-02,27.80,27.26,27.80,27.17,20117,54959621.00,2.27,-1.87,-0.52,1.72,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-03,27.26,27.31,27.48,26.86,15986,43315115.00,2.27,0.18,0.05,1.37,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-04,27.20,27.35,27.55,27.16,12008,32883813.00,1.43,0.15,0.04,1.03,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-05,27.54,27.95,27.95,27.03,17938,49468977.00,3.36,2.19,0.60,1.54,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-08,28.19,27.67,28.60,27.60,28098,78643420.00,3.58,-1.00,-0.28,2.41,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-09,27.71,27.70,28.21,27.58,20580,57351203.00,2.28,0.11,0.03,1.76,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-10,27.43,27.33,27.69,27.09,19779,54215624.00,2.17,-1.34,-0.37,1.70,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-11,27.23,27.36,27.51,27.06,17624,48147591.00,1.65,0.11,0.03,1.51,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-12,27.36,27.38,27.50,27.06,16031,43836661.00,1.61,0.07,0.02,1.37,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-15,27.39,26.84,27.39,26.74,21489,57999149.00,2.37,-1.97,-0.54,1.84,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-16,26.66,25.85,26.84,25.72,28895,75259929.00,4.17,-3.69,-0.99,2.48,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-17,25.85,25.90,26.10,25.50,16096,41448456.00,2.32,0.19,0.05,1.38,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-18,25.77,26.20,26.38,25.71,26327,68527387.00,2.59,1.16,0.30,2.26,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-19,26.02,26.33,26.78,25.94,21665,57191968.00,3.21,0.50,0.13,1.86,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-22,26.30,26.57,26.78,26.25,20659,54774907.00,2.01,0.91,0.24,1.77,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-23,26.70,26.31,26.72,26.22,12246,32317251.00,1.88,-0.98,-0.26,1.05,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-24,26.23,26.26,26.37,26.12,13756,36124920.00,0.95,-0.19,-0.05,1.18,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-25,26.35,27.07,27.28,26.11,37755,100536806.00,4.46,3.08,0.81,3.24,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-26,26.95,26.91,27.19,26.70,16239,43766772.00,1.81,-0.59,-0.16,1.39,2,626,27.95
688443,智翔金泰-U,1,1.688443,2025-12-29,26.99,26.95,27.55,26.88,26419,71790994.00,2.49,0.15,0.04,2.26,2,626,27.95
