code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688565,力源科技,1,1.688565,2021-05-13,14.14,18.43,20.14,13.43,173185,382795360.00,102.29,180.95,11.87,71.16,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-14,16.33,15.43,17.95,15.43,137776,319604880.00,13.67,-16.28,-3.00,56.61,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-17,14.31,13.07,14.67,12.79,102805,199693795.00,12.18,-15.29,-2.36,42.24,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-18,13.14,13.14,13.71,12.86,63543,119974612.00,6.50,0.54,0.07,26.11,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-19,13.14,12.76,13.61,12.69,61528,113232384.00,7.00,-2.89,-0.38,25.28,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-20,12.73,12.46,12.91,12.43,36374,64772392.00,3.76,-2.35,-0.30,14.95,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-21,12.73,12.49,12.81,12.44,27958,49616065.00,2.97,0.24,0.03,11.49,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-24,12.84,12.59,12.91,12.50,25913,46507584.00,3.28,0.80,0.10,10.65,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-25,12.49,12.24,12.54,12.07,39128,67852885.00,3.73,-2.78,-0.35,16.08,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-26,12.24,12.35,12.41,12.14,27802,48485690.00,2.21,0.90,0.11,11.42,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-27,12.42,12.62,12.81,12.32,48442,86655910.00,3.97,2.19,0.27,19.90,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-28,12.57,12.46,12.81,12.41,29618,52734638.00,3.17,-1.27,-0.16,12.17,2,1138,6.56
688565,力源科技,1,1.688565,2021-05-31,12.47,12.87,12.96,12.27,36857,65933743.00,5.54,3.29,0.41,15.14,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-01,12.81,13.29,13.55,12.64,51296,95514245.00,7.07,3.26,0.42,21.08,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-02,13.29,13.46,13.85,13.21,57167,109622783.00,4.82,1.28,0.17,23.49,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-03,13.44,13.01,13.49,12.89,38782,71806230.00,4.46,-3.34,-0.45,15.93,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-04,13.04,12.71,13.05,12.71,23101,42122670.00,2.61,-2.31,-0.30,9.49,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-07,12.84,12.75,12.84,12.54,20914,37496381.00,2.36,0.31,0.04,8.59,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-08,12.73,12.62,12.75,12.59,12584,22535561.00,1.25,-1.02,-0.13,5.17,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-09,12.68,12.71,12.79,12.61,11336,20357100.00,1.43,0.71,0.09,4.66,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-10,12.70,12.64,12.79,12.58,17174,30849323.00,1.65,-0.55,-0.07,7.06,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-11,13.25,15.19,15.19,12.93,96696,199745302.00,17.88,20.17,2.55,39.73,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-15,14.98,14.06,16.56,14.01,141862,305987808.00,16.79,-7.44,-1.13,58.29,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-16,13.43,13.04,13.79,12.91,71959,134832551.00,6.26,-7.25,-1.02,29.57,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-17,12.85,13.21,13.49,12.71,45219,83932242.00,5.98,1.30,0.17,18.58,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-18,13.19,12.96,13.19,12.79,28457,52145679.00,3.03,-1.89,-0.25,11.69,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-21,12.91,13.10,13.18,12.81,22901,42272974.00,2.85,1.08,0.14,9.41,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-22,13.08,13.55,13.71,12.96,44954,85063217.00,5.73,3.44,0.45,18.47,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-23,13.84,13.76,14.86,13.64,60297,120957566.00,9.00,1.55,0.21,24.77,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-24,13.57,13.24,13.79,13.24,30990,58731817.00,4.00,-3.78,-0.52,12.73,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-25,13.26,13.01,13.52,12.95,19850,36963499.00,4.31,-1.74,-0.23,8.16,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-28,12.90,13.21,13.38,12.90,15262,28513246.00,3.69,1.54,0.20,6.27,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-29,13.21,12.85,13.39,12.85,18532,34134897.00,4.09,-2.73,-0.36,7.61,2,1138,6.56
688565,力源科技,1,1.688565,2021-06-30,12.86,12.72,13.03,12.64,17926,32358137.00,3.04,-1.01,-0.13,7.37,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-01,12.77,12.63,12.84,12.60,16736,30081799.00,1.89,-0.71,-0.09,6.88,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-02,12.61,12.29,12.72,12.25,16619,29244407.00,3.72,-2.69,-0.34,6.83,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-05,12.36,12.49,12.53,12.23,15925,28004156.00,2.44,1.63,0.20,6.54,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-06,12.49,12.62,12.63,12.43,12298,21859715.00,1.60,1.04,0.13,5.05,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-07,12.66,12.74,12.80,12.58,14539,26130640.00,1.74,0.95,0.12,5.97,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-08,12.64,12.80,13.13,12.64,17828,32616393.00,3.85,0.47,0.06,7.33,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-09,12.71,13.25,13.29,12.61,25861,47639396.00,5.31,3.52,0.45,10.63,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-12,13.57,12.95,13.67,12.89,27362,50845678.00,5.89,-2.26,-0.30,11.24,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-13,13.00,13.12,13.20,12.77,18166,33427267.00,3.32,1.31,0.17,7.46,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-14,13.07,12.78,13.16,12.72,15314,28057005.00,3.35,-2.59,-0.34,6.29,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-15,12.72,12.51,12.84,12.36,15158,26925796.00,3.76,-2.11,-0.27,6.23,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-16,12.64,12.38,12.66,12.31,10441,18453533.00,2.80,-1.04,-0.13,4.29,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-19,12.36,12.39,12.46,12.24,8120,14187082.00,1.78,0.08,0.01,3.34,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-20,12.43,12.41,12.46,12.29,6209,10838959.00,1.37,0.16,0.02,2.55,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-21,12.45,12.58,12.60,12.41,10383,18384633.00,1.53,1.37,0.17,4.27,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-22,12.63,12.46,12.66,12.44,8608,15211682.00,1.75,-0.95,-0.12,3.54,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-23,12.51,12.11,12.59,12.07,14719,25604923.00,4.17,-2.81,-0.35,6.05,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-26,12.11,11.61,12.21,11.46,16577,27459293.00,6.19,-4.13,-0.50,6.81,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-27,11.59,11.43,11.76,11.39,10747,17651020.00,3.19,-1.55,-0.18,4.42,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-28,11.41,11.03,11.41,10.91,12699,19948592.00,4.37,-3.50,-0.40,5.22,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-29,11.04,11.22,11.33,11.04,7968,12689911.00,2.63,1.72,0.19,3.27,2,1138,6.56
688565,力源科技,1,1.688565,2021-07-30,11.31,11.64,11.95,11.28,15662,25971029.00,5.97,3.74,0.42,6.44,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-02,11.74,11.75,11.84,11.69,9297,15496755.00,1.29,0.95,0.11,3.82,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-03,11.86,11.98,12.12,11.82,11758,19879264.00,2.55,1.96,0.23,4.83,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-04,11.99,11.80,11.99,11.64,13600,22718409.00,2.92,-1.50,-0.18,5.59,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-05,11.78,11.76,11.88,11.71,9266,15476587.00,1.44,-0.34,-0.04,3.81,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-06,11.77,11.64,11.85,11.60,8247,13660883.00,2.13,-1.02,-0.12,3.39,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-09,11.69,11.93,12.00,11.63,10484,17553949.00,3.18,2.49,0.29,4.31,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-10,11.99,12.20,12.28,11.94,16293,28083738.00,2.85,2.26,0.27,6.69,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-11,12.08,12.36,12.54,12.08,17508,30791197.00,3.77,1.31,0.16,7.19,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-12,12.41,12.36,12.57,12.12,11551,20124988.00,3.64,0.00,0.00,4.75,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-13,12.28,12.39,12.49,12.25,9676,16929944.00,1.94,0.24,0.03,3.98,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-16,12.44,12.49,12.57,12.27,11207,19803225.00,2.42,0.81,0.10,4.60,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-17,12.43,12.20,12.64,12.14,9952,17424023.00,4.00,-2.32,-0.29,4.09,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-18,12.24,12.20,12.31,12.02,8978,15500466.00,2.38,0.00,0.00,3.69,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-19,12.22,12.15,12.28,12.10,7234,12482456.00,1.48,-0.41,-0.05,2.97,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-20,12.14,11.69,12.14,11.52,10955,18213844.00,5.10,-3.79,-0.46,4.50,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-23,11.69,12.26,12.41,11.69,15498,26740052.00,6.16,4.88,0.57,6.37,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-24,12.31,12.46,12.75,12.31,14519,25751734.00,3.59,1.63,0.20,5.97,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-25,12.43,12.69,12.92,12.36,22080,39658583.00,4.49,1.85,0.23,9.07,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-26,12.91,12.76,13.14,12.53,29169,53134463.00,4.81,0.55,0.07,11.98,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-27,12.58,12.43,12.84,12.36,15219,26963768.00,3.76,-2.59,-0.33,6.25,2,1138,6.56
688565,力源科技,1,1.688565,2021-08-30,12.43,12.06,12.55,11.96,14096,24439895.00,4.75,-2.98,-0.37,5.79,2,1138,6.56
