code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
689009,九号公司-WD,1,1.689009,2020-10-29,31.19,36.69,47.99,31.19,409549,1584100688.00,98.07,114.19,19.56,71.02,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-10-30,38.21,45.79,49.75,38.21,336006,1515930832.00,31.45,24.80,9.10,58.27,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-02,48.39,54.96,54.97,47.00,271934,1428223168.00,17.41,20.03,9.17,47.16,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-03,54.69,55.58,57.74,51.55,251214,1409432112.00,11.26,1.13,0.62,43.57,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-04,55.64,52.59,55.99,50.09,208465,1138491184.00,10.62,-5.38,-2.99,36.15,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-05,54.14,59.19,63.47,52.79,288435,1764146576.00,20.31,12.55,6.60,50.02,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-06,57.99,66.79,66.79,57.67,231628,1462900128.00,15.41,12.84,7.60,40.17,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-09,68.69,66.23,69.87,61.69,224941,1517927744.00,12.25,-0.84,-0.56,39.01,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-10,66.19,66.12,68.89,63.30,159528,1089580080.00,8.44,-0.17,-0.11,27.66,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-11,63.99,54.19,64.10,53.89,231251,1384453520.00,15.44,-18.04,-11.93,40.10,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-12,54.19,57.08,59.85,53.23,186078,1097892192.00,12.22,5.33,2.89,32.27,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-13,56.27,59.37,62.07,53.69,149048,909337232.00,14.68,4.01,2.29,25.85,2,1275,17.13
689009,九号公司-WD,1,1.689009,2020-11-16,60.37,71.61,71.61,60.37,171348,1201681744.00,18.93,20.62,12.24,29.71,2,1275,17.13
