code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688573,信宇人,1,1.688573,2023-08-17,41.80,41.50,47.66,36.56,176024,730913662.00,47.27,76.75,18.02,90.17,2,586,23.48
688573,信宇人,1,1.688573,2023-08-18,45.98,57.00,67.46,45.98,171752,937980786.00,51.76,37.35,15.50,87.98,2,586,23.48
688573,信宇人,1,1.688573,2023-08-21,50.80,52.30,55.78,48.10,130130,669253046.00,13.47,-8.25,-4.70,66.66,2,586,23.48
688573,信宇人,1,1.688573,2023-08-22,49.80,43.65,50.65,42.42,113965,535606810.00,15.74,-16.54,-8.65,58.38,2,586,23.48
688573,信宇人,1,1.688573,2023-08-23,42.79,44.22,46.50,42.15,96341,431642925.00,9.97,1.31,0.57,49.35,2,586,23.48
688573,信宇人,1,1.688573,2023-08-24,42.80,38.59,43.80,38.40,89086,356720257.00,12.21,-12.73,-5.63,45.63,2,586,23.48
688573,信宇人,1,1.688573,2023-08-25,39.30,34.44,39.70,33.94,75886,276274832.00,14.93,-10.75,-4.15,38.87,2,586,23.48
688573,信宇人,1,1.688573,2023-08-28,37.70,36.44,39.48,34.92,93845,349118477.00,13.24,5.81,2.00,48.07,2,586,23.48
688573,信宇人,1,1.688573,2023-08-29,36.30,42.48,43.60,35.93,105162,420649917.00,21.05,16.58,6.04,53.87,2,586,23.48
688573,信宇人,1,1.688573,2023-08-30,41.92,43.50,46.08,41.92,102027,449810164.00,9.79,2.40,1.02,52.26,2,586,23.48
688573,信宇人,1,1.688573,2023-08-31,42.95,45.04,45.18,41.82,79129,350699547.00,7.72,3.54,1.54,40.53,2,586,23.48
688573,信宇人,1,1.688573,2023-09-01,44.18,40.20,44.24,39.80,64995,274293346.00,9.86,-10.75,-4.84,33.29,2,586,23.48
688573,信宇人,1,1.688573,2023-09-04,40.85,39.50,40.85,38.81,32568,129954077.00,5.07,-1.74,-0.70,16.68,2,586,23.48
688573,信宇人,1,1.688573,2023-09-05,39.70,39.50,40.48,38.83,24556,97331658.00,4.18,0.00,0.00,12.58,2,586,23.48
688573,信宇人,1,1.688573,2023-09-06,39.70,39.51,40.45,37.80,29232,115440697.00,6.71,0.03,0.01,14.97,2,586,23.48
688573,信宇人,1,1.688573,2023-09-07,39.10,37.18,39.10,36.60,24800,93800186.00,6.33,-5.90,-2.33,12.70,2,586,23.48
688573,信宇人,1,1.688573,2023-09-08,37.00,38.68,40.06,36.90,31377,121024275.00,8.50,4.03,1.50,16.07,2,586,23.48
688573,信宇人,1,1.688573,2023-09-11,38.38,37.19,38.57,37.06,19885,74746116.00,3.90,-3.85,-1.49,10.19,2,586,23.48
688573,信宇人,1,1.688573,2023-09-12,37.05,37.50,38.05,36.63,16143,60628015.00,3.82,0.83,0.31,8.27,2,586,23.48
688573,信宇人,1,1.688573,2023-09-13,37.35,36.68,37.36,36.13,11539,42438771.00,3.28,-2.19,-0.82,5.91,2,586,23.48
688573,信宇人,1,1.688573,2023-09-14,36.71,35.00,36.72,34.73,12737,45305242.00,5.43,-4.58,-1.68,6.52,2,586,23.48
688573,信宇人,1,1.688573,2023-09-15,35.30,34.45,35.43,34.42,9037,31572450.00,2.89,-1.57,-0.55,4.63,2,586,23.48
688573,信宇人,1,1.688573,2023-09-18,34.50,36.21,37.70,34.16,23519,86269621.00,10.28,5.11,1.76,12.05,2,586,23.48
688573,信宇人,1,1.688573,2023-09-19,35.98,34.96,36.24,34.73,12122,42838192.00,4.17,-3.45,-1.25,6.21,2,586,23.48
688573,信宇人,1,1.688573,2023-09-20,34.81,35.64,36.95,34.81,19483,70619406.00,6.12,1.95,0.68,9.98,2,586,23.48
688573,信宇人,1,1.688573,2023-09-21,37.00,34.50,37.00,34.46,17282,61016350.00,7.13,-3.20,-1.14,8.85,2,586,23.48
688573,信宇人,1,1.688573,2023-09-22,34.42,35.21,35.45,34.04,13427,47155010.00,4.09,2.06,0.71,6.88,2,586,23.48
688573,信宇人,1,1.688573,2023-09-25,35.00,34.99,35.46,34.65,8478,29770074.00,2.30,-0.62,-0.22,4.34,2,586,23.48
688573,信宇人,1,1.688573,2023-09-26,34.78,35.39,35.72,34.41,10461,36999410.00,3.74,1.14,0.40,5.36,2,586,23.48
688573,信宇人,1,1.688573,2023-09-27,35.62,34.77,36.20,34.41,11771,41908477.00,5.06,-1.75,-0.62,6.03,2,586,23.48
688573,信宇人,1,1.688573,2023-09-28,35.39,34.89,36.09,34.78,8955,31690731.00,3.77,0.35,0.12,4.59,2,586,23.48
688573,信宇人,1,1.688573,2023-10-09,34.79,35.05,35.35,34.40,7755,27270068.00,2.72,0.46,0.16,3.97,2,586,23.48
688573,信宇人,1,1.688573,2023-10-10,35.53,34.13,35.53,33.97,9475,32790811.00,4.45,-2.62,-0.92,4.85,2,586,23.48
688573,信宇人,1,1.688573,2023-10-11,34.08,34.05,34.45,33.63,8214,28173951.00,2.40,-0.23,-0.08,4.21,2,586,23.48
688573,信宇人,1,1.688573,2023-10-12,34.05,34.18,34.72,33.16,11293,38393239.00,4.58,0.38,0.13,5.78,2,586,23.48
688573,信宇人,1,1.688573,2023-10-13,33.81,33.29,34.18,33.18,5825,19598903.00,2.93,-2.60,-0.89,2.98,2,586,23.48
688573,信宇人,1,1.688573,2023-10-16,33.40,32.79,33.75,32.62,6470,21517336.00,3.39,-1.50,-0.50,3.31,2,586,23.48
688573,信宇人,1,1.688573,2023-10-17,33.04,32.70,33.35,32.34,5918,19483768.00,3.08,-0.27,-0.09,3.03,2,586,23.48
688573,信宇人,1,1.688573,2023-10-18,32.88,31.12,32.88,31.12,7781,24718846.00,5.38,-4.83,-1.58,3.99,2,586,23.48
688573,信宇人,1,1.688573,2023-10-19,30.93,31.08,31.79,30.93,6366,20109570.00,2.76,-0.13,-0.04,3.26,2,586,23.48
688573,信宇人,1,1.688573,2023-10-20,31.08,31.42,32.62,30.88,9902,31587037.00,5.60,1.09,0.34,5.07,2,586,23.48
688573,信宇人,1,1.688573,2023-10-23,31.58,29.73,31.58,29.30,7475,22639707.00,7.26,-5.38,-1.69,3.83,2,586,23.48
688573,信宇人,1,1.688573,2023-10-24,29.80,30.73,30.93,29.57,7575,23247771.00,4.57,3.36,1.00,3.88,2,586,23.48
688573,信宇人,1,1.688573,2023-10-25,30.80,31.05,31.26,30.70,5197,16199401.00,1.82,1.04,0.32,2.66,2,586,23.48
688573,信宇人,1,1.688573,2023-10-26,30.95,31.29,31.30,30.32,4966,15406511.00,3.16,0.77,0.24,2.54,2,586,23.48
688573,信宇人,1,1.688573,2023-10-27,30.82,31.60,31.92,30.82,8144,25828121.00,3.52,0.99,0.31,4.17,2,586,23.48
688573,信宇人,1,1.688573,2023-10-30,31.11,31.56,31.78,30.99,7270,22969360.00,2.50,-0.13,-0.04,3.72,2,586,23.48
