code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688325,赛微微电,1,1.688325,2022-04-22,51.16,53.95,67.01,50.14,67629,382919168.00,22.99,-26.48,-19.43,36.79,2,908,73.38
688325,赛微微电,1,1.688325,2022-04-25,50.83,43.19,50.83,41.16,48924,227070045.00,17.92,-19.94,-10.76,26.62,2,908,73.38
688325,赛微微电,1,1.688325,2022-04-26,43.12,37.88,43.19,37.43,34922,145005537.00,13.34,-12.29,-5.31,19.00,2,908,73.38
688325,赛微微电,1,1.688325,2022-04-27,37.63,41.23,41.93,36.70,34113,139703119.00,13.81,8.84,3.35,18.56,2,908,73.38
688325,赛微微电,1,1.688325,2022-04-28,40.26,37.93,40.92,37.93,22994,92598745.00,7.25,-8.00,-3.30,12.51,2,908,73.38
688325,赛微微电,1,1.688325,2022-04-29,38.43,39.73,40.60,38.43,19592,79587083.00,5.72,4.75,1.80,10.66,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-05,40.60,41.73,43.83,40.06,22861,98552418.00,9.49,5.03,2.00,12.44,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-06,40.87,45.72,47.33,40.21,32202,146467277.00,17.06,9.56,3.99,17.52,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-09,45.33,46.01,48.83,44.83,17899,85985877.00,8.75,0.63,0.29,9.74,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-10,45.44,51.15,53.82,45.31,23355,120196039.00,18.50,11.17,5.14,12.71,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-11,50.83,49.43,54.19,49.43,24326,127121550.00,9.31,-3.36,-1.72,13.23,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-12,48.75,50.47,50.78,48.42,13461,68527597.00,4.77,2.10,1.04,7.32,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-13,50.83,49.33,51.05,48.86,9621,48671831.00,4.34,-2.26,-1.14,5.23,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-16,49.87,47.19,50.23,46.91,11735,57804286.00,6.73,-4.34,-2.14,6.38,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-17,47.72,47.70,48.06,45.93,9982,48297770.00,4.51,1.08,0.51,5.43,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-18,48.42,45.78,48.42,45.71,12138,57700978.00,5.68,-4.03,-1.92,6.60,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-19,45.49,45.43,46.22,44.49,6459,30237954.00,3.78,-0.76,-0.35,3.51,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-20,45.93,45.32,46.02,45.09,5982,27869735.00,2.05,-0.24,-0.11,3.25,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-23,45.32,53.83,53.83,45.28,25409,129891266.00,18.87,18.78,8.51,13.82,2,908,73.38
688325,赛微微电,1,1.688325,2022-05-24,51.58,51.86,54.78,51.15,19473,105348974.00,6.74,-3.66,-1.97,10.59,2,908,73.38
